track_id,X,Y,Z
1,-0.294923,-0.323607,3.74162
2,-0.42814,-0.318577,3.29943
3,-0.105727,0.246875,3.68639
5,-0.274104,-0.715767,3.65894
6,-0.468094,-0.611883,3.18197
7,-0.416667,-0.421408,3.49437
8,-0.0605957,0.0759742,3.39939
9,-0.335773,-0.249761,3.58104
10,-0.484481,-0.550259,3.34952
11,-0.364366,-0.542706,3.05846
12,-0.375225,-0.167025,3.40095
13,-0.205787,0.0714359,3.59988
14,-0.220555,-0.59183,2.95191
16,-0.162419,-0.784601,3.49913
17,-0.210476,-0.782551,2.97626
18,-0.0994651,-0.386908,3.08032
19,-0.354868,-0.0279332,3.66099
20,-0.351939,-0.719027,3.07688
23,-0.231586,-0.141911,3.25402
24,-0.33708,-0.455066,3.22751
25,-0.213374,-0.834099,3.07905
30,-0.239818,-0.326389,3.20856
48,-0.22404,-0.0428778,3.41336
58,-0.00566056,0.208039,3.51929
105,-0.0508731,-0.0991579,3.32067
107,0.0617877,-0.541752,3.16809
109,0.0414812,-0.731842,3.15855
114,0.155194,-0.886093,3.27483
120,0.305882,-0.779118,3.38158
121,0.0618862,-0.34429,3.23834
126,0.0102226,-1.00756,3.3018
129,-0.341982,-0.744881,3.11068
140,-0.344104,-0.486259,3.234
146,0.145376,-0.676289,3.33178
149,-0.104438,-0.887254,3.18577
150,-0.138583,-0.666138,3.11241
165,0.110672,-0.104927,3.66725
