track_id,X,Y,Z
0,0.0144104,-0.0109661,1.0772
1,0.107955,-0.196841,1.01108
2,-0.0347079,-0.0863429,1.12302
3,-0.0227114,-0.201667,1.05928
5,0.0410359,0.132536,1.15529
6,0.0706279,-0.170908,1.02525
7,0.0263291,-0.100883,1.05539
8,0.00999208,-0.222802,1.0201
9,0.0552543,0.0937724,1.12488
11,-0.0213804,-0.0389183,1.12473
13,0.0769251,-0.116181,1.05311
14,0.0637226,-0.0705934,1.06605
15,0.043605,-0.147713,1.06143
16,-0.0064291,-0.27762,1.02391
17,0.0260189,-0.0578104,1.09691
18,0.00702055,-0.147389,1.08108
19,0.0307546,-0.188995,1.04492
20,-0.0224857,-0.134721,1.12059
23,0.0660166,-0.0209129,1.08329
24,0.149477,-0.181989,1.03632
25,0.0604798,-0.218383,1.03143
26,0.10124,-0.239069,1.03553
30,0.0393334,-0.2598,1.03974
33,0.113107,-0.158717,1.03733
34,-0.00865076,-0.179252,1.12652
42,0.137042,-0.135853,1.1097
61,0.127711,-0.282497,1.09856
76,0.102836,-0.095707,1.08649
77,0.0961595,0.00646387,1.11657
78,0.0995191,-0.0523695,1.10477
79,0.0943396,0.0735138,1.1496
82,0.141783,-0.223998,1.0394
86,0.0682131,0.0438481,1.12202
87,0.0886745,-0.274139,1.06501
89,0.087726,0.121536,1.15718
98,0.0416891,0.0198346,1.1002
106,-0.0409132,-0.241781,1.03694
111,0.0110156,0.0736621,1.12632
113,0.15815,-0.256993,1.16253
118,0.0183791,-0.29503,1.07407
140,0.127558,-0.136701,1.09083
141,0.0994197,-0.240876,1.03378
145,0.146637,-0.142336,1.13507
153,0.153938,-0.197657,1.07853
156,0.109518,-0.0377164,1.14985
161,0.112754,-0.0765453,1.17427
163,0.125785,-0.0974012,1.13003
173,0.157988,-0.245753,1.11265
175,0.147168,-0.207726,1.14241
180,0.121481,-0.30116,1.14389
183,0.0873663,0.0577181,1.19136
197,0.0759149,0.014627,1.20648
208,0.0846452,0.0226717,1.15848
