track_id,X,Y,Z
0,0.0310142,-0.125345,0.857422
1,0.000135811,-0.00903158,0.873947
2,-0.0243374,-0.0560159,0.859451
3,0.0285264,-0.0146196,0.882765
4,0.00602757,-0.0828846,0.837213
5,0.0169328,-0.0649854,0.877825
6,0.0298034,-0.243998,0.802352
7,0.0101005,-0.192334,0.794338
8,-0.00459932,-0.16245,0.796336
9,0.0131846,-0.136394,0.826698
10,0.0359524,-0.273909,0.787863
11,0.0128588,-0.253325,0.778068
12,-0.00428157,-0.108674,0.819057
13,-0.00928346,-0.221419,0.751423
16,-0.0191961,-0.137999,0.818212
17,-0.00560745,-0.196395,0.752212
19,0.0237898,-0.168556,0.855703
20,0.0205403,-0.0900667,0.859505
21,-0.046672,-0.271862,0.768176
22,0.0118561,-0.0374885,0.891437
23,0.044619,-0.272964,0.819734
24,0.0241742,-0.216387,0.79713
26,0.0457597,-0.24372,0.830091
30,-0.0227317,-0.256298,0.782604
31,0.0156497,-0.297543,0.80717
33,-0.0642878,-0.252169,0.791385
34,0.00840494,-0.172811,0.817622
35,0.0146535,-0.194743,0.840257
43,-0.015545,-0.035243,0.878739
53,0.0691972,-0.260296,0.84144
95,0.020705,-0.295822,0.840073
123,0.0416516,-0.28035,0.859922
127,-0.0181236,-0.1989,0.7613
146,0.0388001,-0.225781,0.848473
174,2.16706e-05,-0.0817281,0.836869
181,0.00307153,-0.178709,0.870784
198,-0.0260199,-0.230827,0.76717
209,0.0106427,-0.205348,0.862437
229,-0.0623065,-0.286187,0.879999
231,-0.0371768,-0.131596,0.867373
240,-0.0765114,-0.255618,0.881326
245,0.0547152,-0.25314,0.858529
