track_id,X,Y,Z
0,-0.328436,-0.285788,3.36082
1,-0.361969,0.225976,3.73442
2,-0.493438,-1.11224,3.35133
3,-0.086169,-1.5747,3.41453
4,-0.121242,-0.645655,2.93714
5,-0.451419,-0.906049,3.36742
6,-0.346221,-0.707056,3.54309
7,-0.319289,0.479058,3.61657
8,-0.152162,0.728221,3.64224
9,-0.344739,-1.22955,3.20668
10,-0.371691,0.26439,3.51755
11,-0.100427,-0.888363,2.86512
12,-0.353858,-0.705577,3.31997
13,-0.319465,-0.349504,3.56664
14,-0.155622,-1.44407,3.23052
15,-0.333564,0.00854771,3.41082
16,-0.299301,-1.03234,2.9765
17,-0.274752,0.410151,3.80452
18,0.0346243,-0.99798,2.70884
19,-0.215001,-0.664779,3.1581
20,-0.235628,-0.164134,3.75003
21,-0.445221,-1.01688,3.15538
24,-0.189305,-0.322645,3.16498
26,-0.1985,-0.534541,3.65183
28,-0.184483,-0.0377476,3.23045
29,-0.0659572,-1.12209,2.87051
32,0.0250968,-0.456749,2.97736
33,-0.214812,0.400368,3.4238
37,-0.214627,-0.534185,3.39615
41,-0.151845,-1.21435,3.0652
45,0.00677449,-0.162456,3.20945
49,-0.343677,0.0355785,3.68062
55,-0.206344,0.590869,3.9043
56,0.10899,-0.813576,2.79497
85,-0.26802,-0.884132,3.20245
87,-0.185344,-0.159996,3.5424
105,0.141789,-0.333532,3.17906
109,-0.543668,-1.1051,3.35106
120,0.147787,-0.660156,2.95066
126,0.102614,0.241739,3.59484
134,0.334228,-1.23392,3.01803
137,0.0237778,0.0314786,3.28422
166,0.297741,-0.899859,2.88749
173,0.226071,-0.517468,3.07398
176,-0.127278,0.719852,3.64568
181,-0.0833734,0.532553,3.55294
182,0.0896364,-1.26207,3.02788
202,-0.170101,0.163164,3.45941
208,0.0557376,0.462504,3.64381
210,0.47982,-0.879284,3.35349
211,0.192282,-1.07723,2.85488
212,0.358834,-1.43219,3.28364
215,-0.0398444,0.331452,3.50729
217,0.199639,-0.0882357,3.31369
219,0.360326,-0.496366,3.25215
225,0.398957,-1.00614,3.06133
227,0.380341,-0.685111,3.31621
232,0.317058,-0.416239,3.45407
254,0.285358,-0.286573,3.66794
264,0.0407267,0.13193,3.46619
270,0.405179,-1.31049,3.46207
