track_id,X,Y,Z
0,-0.177377,-0.467729,2.04205
1,-0.0958984,-0.502806,2.00818
2,-0.133846,-0.413455,2.032
3,-0.0784002,-0.566398,1.98259
4,-0.196308,-0.796568,1.98578
5,-0.118812,-0.53966,1.99111
7,-0.163998,-0.671982,1.90244
9,-0.120243,-0.489495,2.04082
11,-0.117422,-0.662326,1.89751
12,-0.151567,-0.617401,1.93475
13,-0.049523,-0.777117,1.90472
14,-0.0886867,-0.684099,1.87478
16,-0.126729,-0.703636,1.8894
17,-0.14834,-0.570026,1.97779
18,-0.114451,-0.603971,1.9527
19,-0.0706277,-0.608254,1.96499
21,-0.0681351,-0.634356,1.93155
22,-0.112318,-0.636436,1.92769
24,-0.0718176,-0.668597,1.90927
25,-0.149366,-0.633284,1.89663
27,-0.167762,-0.753441,1.92492
29,-0.0929945,-0.735274,1.89688
31,-0.0602833,-0.706091,1.89466
34,-0.0293337,-0.711913,1.92903
50,-0.112249,-0.770413,1.89953
53,-0.0914698,-0.802833,1.93626
55,-0.0574904,-0.743328,1.92287
62,-0.0516974,-0.680128,1.94855
63,-0.117773,-0.438238,2.05915
75,-0.036548,-0.746511,1.96292
115,-0.0548704,-0.781236,1.94686
129,-0.0532037,-0.719916,1.9918
131,-0.108031,-0.595257,2.02825
140,-0.0844201,-0.557861,2.01758
145,-0.0773187,-0.651349,1.97007
182,-0.101438,-0.807199,1.94765
185,-0.0892323,-0.697677,2.0108
189,-0.11924,-0.533698,2.03716
200,-0.100161,-0.799203,1.98646
