track_id,X,Y,Z
1,-0.104095,-0.210765,2.21481
2,-0.143424,-0.408282,2.26218
3,-0.0119757,0.141315,2.28374
4,0.063524,-0.23891,2.10526
5,0.0299811,-0.0952784,2.14841
6,0.141384,-0.320666,2.08697
7,-0.20467,-0.363758,2.42459
8,-0.139945,-0.300411,2.25357
9,-0.0594227,0.0764085,2.34126
10,-0.148179,-0.508391,2.2676
12,-0.0207365,-0.165925,2.18884
13,0.0173997,0.245832,2.40728
14,-0.00682202,-0.494249,2.20408
15,0.0279109,-0.325636,2.14794
17,-0.188742,-0.42565,2.34351
18,-0.0852851,-0.141763,2.26931
19,-0.0201702,-0.0745817,2.23518
20,0.0729609,-0.415967,2.14631
21,-0.0721241,-0.0529197,2.32495
28,0.161187,-0.22548,2.12763
32,-0.149719,-0.211279,2.29807
33,0.109574,-0.146453,2.16774
79,-0.0198513,-0.394069,2.18908
119,0.0921894,0.115785,2.27326
123,0.184395,-0.50096,2.44753
125,0.211259,-0.294631,2.17997
130,0.160099,-0.0681054,2.28679
131,0.194025,-0.144361,2.31958
133,0.059808,-0.526754,2.31651
140,0.109733,-0.0718776,2.19832
145,0.0482672,0.323306,2.34407
150,0.103153,-0.144642,2.16186
151,0.169978,-0.384505,2.1647
154,0.153557,-0.145655,2.24218
176,0.0991141,0.0201497,2.28198
180,0.230729,-0.241021,2.29537
185,0.257404,-0.257193,2.39691
186,0.204535,-0.0893558,2.39008
196,0.181811,-0.412034,2.25948
217,0.172162,-0.00585886,2.34799
225,0.193747,-0.400507,2.43897
