track_id,X,Y,Z
0,-0.148939,0.887091,3.55183
1,-0.378467,-0.920713,3.16695
2,-0.0862761,-0.284574,2.84506
3,-0.423274,-0.734646,3.22477
4,-0.486928,-0.639347,2.87308
5,-0.44696,-0.478899,2.8757
6,-0.334714,-0.563654,2.75525
7,-0.0983761,0.435855,3.26806
8,-0.259055,0.444219,3.35827
9,-0.311647,0.0816133,3.17965
11,-0.257695,0.669473,3.62506
12,-0.271677,-0.0751406,3.0948
14,-0.371233,-0.335338,3.00939
15,-0.421113,-0.280295,3.1435
16,-0.233072,0.654139,3.46169
18,-0.349587,0.375999,3.49625
19,-0.373705,-0.119242,3.31096
20,-0.326615,0.0525079,3.33919
21,0.027153,-0.589463,2.7881
23,-0.234361,0.304804,3.29226
24,-0.429239,-0.436613,3.10405
25,-0.134617,0.575309,3.36961
26,-0.317413,-0.201948,3.02035
28,-0.260822,-0.691535,2.81122
30,-0.246403,0.518734,3.5336
33,-0.176132,-0.0600088,2.97469
34,-0.298799,-0.430604,2.84603
35,-0.341857,-0.739581,2.91625
38,-0.356765,-0.797164,3.06001
70,0.227644,-0.613461,2.81394
83,-0.0674709,0.146778,3.15738
84,-0.191356,0.17143,3.22239
90,-0.183163,0.0383574,3.10701
91,-0.223404,-0.32149,2.93621
100,-0.0284215,-0.0214349,3.01827
105,-0.487199,-0.356088,3.23504
127,0.00645904,0.639497,3.44124
139,0.0743054,-0.331025,2.89839
145,-0.185096,-0.573652,2.80408
155,-0.0842059,0.280198,3.26602
169,0.0302397,-0.163616,2.90366
172,-0.0994575,-0.405849,2.90586
180,-0.122377,-0.190477,2.97748
182,0.138455,-0.506646,2.8662
190,0.0811781,0.271858,3.31932
193,-0.0738316,-0.580001,2.9035
209,0.157316,-0.735873,2.83103
214,0.140522,0.179733,3.42735
222,0.0571384,0.034958,3.16261
228,0.0131702,0.503082,3.51084
241,-0.20502,0.183477,3.24801
245,0.267363,-0.739985,2.9866
247,0.295876,-0.499186,2.88819
263,-0.0102723,0.837399,3.64555
265,0.349744,-0.593986,2.97359
273,0.081993,-0.111812,3.167
276,0.122107,-0.246957,3.02137
284,0.108457,0.00826097,3.34868
304,0.106202,-0.388426,3.01975
312,0.0334531,0.147114,3.27597
313,-0.241192,0.312052,3.31012
