track_id,X,Y,Z
0,-0.488052,-0.657751,1.75813
1,-0.483517,-0.699449,1.75916
2,-0.43563,-0.52084,1.74233
3,-0.403808,-0.415007,1.76875
4,-0.423805,-0.59552,1.69817
6,-0.416235,-0.596204,1.82132
7,-0.382864,-0.431813,1.83446
8,-0.43082,-0.501518,1.78398
9,-0.469176,-0.678612,1.72413
10,-0.437536,-0.55932,1.76367
11,-0.447763,-0.534814,1.78908
12,-0.406475,-0.556861,1.69616
15,-0.359483,-0.612209,1.66749
16,-0.389905,-0.483078,1.73122
18,-0.41182,-0.598192,1.7745
19,-0.408468,-0.564366,1.74136
20,-0.345013,-0.650995,1.6833
22,-0.428758,-0.678834,1.71185
24,-0.415308,-0.715205,1.71215
25,-0.391161,-0.743368,1.72963
26,-0.44879,-0.712894,1.73866
30,-0.446502,-0.646348,1.74213
32,-0.391473,-0.623027,1.69489
36,-0.395925,-0.529047,1.72464
37,-0.313468,-0.626813,1.66235
41,-0.277229,-0.585381,1.67698
52,-0.359321,-0.511705,1.71588
57,-0.253599,-0.729711,1.70576
61,-0.372176,-0.572954,1.67492
64,-0.383818,-0.686713,1.70679
72,-0.410678,-0.644255,1.72452
73,-0.205013,-0.668631,1.71734
74,-0.410282,-0.469322,1.77028
80,-0.348596,-0.471724,1.7342
83,-0.320337,-0.587352,1.67849
85,-0.243688,-0.679707,1.71435
98,-0.289506,-0.704249,1.71242
99,-0.341235,-0.687112,1.70273
101,-0.29718,-0.523563,1.7013
105,-0.257879,-0.623441,1.68133
107,-0.33486,-0.53614,1.68829
108,-0.360637,-0.420478,1.75867
110,-0.37204,-0.654767,1.72451
119,-0.318299,-0.501186,1.72513
125,-0.364463,-0.552975,1.70972
136,-0.227965,-0.711028,1.73262
145,-0.297307,-0.56705,1.71378
154,-0.380613,-0.396985,1.79821
161,-0.186264,-0.652317,1.74965
175,-0.327618,-0.450336,1.76798
177,-0.483114,-0.657864,1.75754
179,-0.303201,-0.744153,1.7424
184,-0.230726,-0.635016,1.72521
189,-0.348635,-0.39698,1.82329
202,-0.284531,-0.51528,1.76618
206,-0.341205,-0.418924,1.78794
214,-0.278899,-0.666432,1.72741
228,-0.216488,-0.629002,1.75745
231,-0.311433,-0.471377,1.80175
233,-0.193232,-0.688962,1.74557
238,-0.316171,-0.493492,1.76433
246,-0.290392,-0.573275,1.74881
252,-0.272475,-0.595693,1.71889
254,-0.300337,-0.562203,1.70668
259,-0.270439,-0.590156,1.77909
