track_id,X,Y,Z
0,-0.221907,-0.799544,3.00585
1,-0.271525,-0.859369,2.99977
2,-0.193596,-0.69059,3.03138
3,-0.135153,-0.673095,3.03001
6,-0.226602,-0.745494,3.02101
7,-0.205572,-0.903816,2.96207
11,-0.113474,-0.71994,3.01247
12,-0.208569,-0.864277,3.00089
13,-0.26503,-0.821663,3.04427
14,-0.159367,-0.752891,3.03236
15,-0.283559,-0.911526,3.01566
16,-0.150488,-0.630892,3.07952
17,-0.107479,-0.77554,3.0086
18,-0.161074,-0.85469,2.9746
19,-0.153174,-0.90011,2.93288
20,-0.110174,-0.861876,2.94758
22,-0.163571,-0.804588,3.01306
23,-0.181983,-0.584898,3.07102
24,-0.174148,-0.955749,2.97769
32,-0.0350789,-0.946248,3.03609
38,-0.140832,-1.02354,3.0351
64,-0.0568949,-0.904843,3.07449
68,-0.0778175,-0.764823,3.05443
69,-0.11815,-0.830762,2.99507
73,-0.0870489,-0.972351,3.02442
75,-0.0770058,-0.819708,3.0296
78,-0.113177,-0.942423,2.96912
84,-0.23618,-0.580393,3.06547
91,-0.095373,-0.890274,2.99802
92,-0.0964741,-0.857658,3.06556
100,-0.158669,-0.664052,3.12739
112,-0.11537,-0.725569,3.071
126,-0.103766,-0.996127,3.08915
131,-0.107154,-0.833374,3.11575
133,-0.0538721,-0.963177,3.09292
137,-0.137312,-0.713623,3.12452
143,-0.11322,-0.76965,3.10929
157,-0.184413,-0.589494,3.06756
