track_id,X,Y,Z
0,0.555248,-0.266805,0.875189
2,0.550509,-0.299926,0.854093
3,0.533606,-0.331893,0.844605
4,0.546433,-0.274031,0.871214
5,0.541621,-0.306617,0.853412
6,0.544559,-0.32968,0.834329
7,0.543157,-0.313582,0.846481
8,0.543599,-0.285295,0.862936
9,0.534514,-0.34009,0.842057
11,0.547417,-0.280902,0.867756
12,0.54442,-0.300031,0.856927
13,0.529665,-0.336289,0.847205
15,0.54846,-0.323257,0.835776
16,0.548441,-0.317442,0.84326
17,0.541739,-0.320143,0.844193
19,0.551844,-0.2845,0.862527
20,0.536762,-0.315229,0.846661
21,0.552395,-0.275223,0.867377
22,0.542049,-0.292422,0.865062
23,0.555185,-0.329411,0.834943
25,0.563676,-0.32103,0.84736
26,0.55244,-0.308009,0.851572
27,0.563232,-0.309823,0.856414
30,0.5596,-0.287933,0.864937
31,0.55254,-0.291252,0.860511
36,0.5518,-0.312742,0.846322
38,0.546365,-0.335482,0.838462
44,0.553148,-0.335579,0.838252
50,0.55728,-0.280995,0.867668
51,0.555047,-0.324007,0.839998
59,0.559048,-0.315636,0.852027
61,0.559783,-0.301254,0.860705
62,0.564193,-0.336411,0.847132
63,0.555429,-0.319657,0.846011
69,0.569319,-0.336842,0.860144
83,0.554596,-0.297236,0.858098
86,0.563721,-0.344388,0.851822
92,0.556563,-0.303951,0.8549
101,0.559161,-0.309151,0.85129
107,0.565368,-0.334321,0.854277
113,0.558983,-0.325692,0.848646
119,0.559717,-0.280294,0.874922
122,0.565949,-0.325445,0.853681
147,0.556707,-0.33189,0.841398
155,0.55759,-0.294837,0.864265
158,0.567207,-0.317497,0.853359
164,0.568496,-0.340663,0.854143
173,0.554881,-0.301832,0.876494
202,0.553976,-0.285722,0.876907
213,0.554162,-0.270705,0.882517
226,0.544985,-0.335702,0.840401
251,9.81359,-1.05122,-1.8989
261,0.540497,-0.313412,0.869715
268,0.406845,-0.286282,0.912036
281,0.561268,-0.314212,0.844775
286,0.565279,-0.345117,0.859258
289,0.690702,-0.327017,0.825808
300,0.62705,-0.339286,0.846229
