track_id,X,Y,Z
0,-0.452139,-0.665232,3.53375
1,-0.0759763,-0.593019,3.48001
2,-0.358965,-0.799854,3.48776
3,-0.141969,0.0322213,3.85679
4,-0.17352,-0.728887,3.43996
5,-0.302486,-0.654212,3.46484
6,0.0744366,-0.559621,3.43167
8,-0.245753,-0.0571043,3.90649
9,-0.113371,-0.410136,3.56012
10,-0.200172,-0.325417,3.6222
11,0.0115107,0.0440759,3.88749
12,-0.0882502,-0.867653,3.44752
14,-0.251125,-0.238344,3.79752
15,-0.229453,-0.882861,3.48079
17,-0.349827,-0.565025,3.58737
19,0.0219568,-0.71882,3.51101
21,0.13443,-0.445396,3.54417
22,0.190488,-0.75518,3.60434
23,-0.020368,-0.481594,3.54238
34,0.0756152,-0.859686,3.54456
40,-0.195894,-0.589404,3.54447
47,-0.114426,-0.13066,3.85384
49,-0.232138,-0.474144,3.61858
50,0.0537125,-0.989574,3.62331
55,0.215176,-0.541386,3.61456
56,-0.343627,-0.90944,3.61286
61,0.0112471,-0.157515,3.80363
71,0.114256,-0.130886,3.91566
73,0.280276,-0.822955,3.73387
77,0.171246,-0.347354,3.83633
81,0.0308946,-0.286085,3.7617
86,0.295307,-0.996384,3.72333
100,0.130007,-0.625555,3.54948
109,0.214204,-1.11141,3.82334
112,0.220401,-0.922972,3.59983
151,-0.0504177,-0.273338,3.61067
165,0.331239,-0.91248,3.86075
171,0.219889,-0.541272,3.63199
176,0.206105,-0.638527,3.72198
187,0.166702,-0.445827,3.74733
188,0.0236062,0.075923,4.03914
195,0.0168648,-0.288784,3.76442
208,0.181103,-0.355568,3.84694
212,0.189152,-0.50714,3.92619
213,0.188147,-0.649025,3.90176
214,0.0348006,-1.0433,3.7759
217,0.102782,-0.227352,4.02433
218,-0.202808,-0.976971,3.63289
223,0.246656,-0.794224,3.89038
228,0.263566,-1.00006,3.95675
233,0.00932228,-0.0109896,4.13721
