track_id,X,Y,Z
0,-0.102224,0.751874,3.30148
1,-0.0631052,1.0751,3.40577
2,-0.373135,-0.272341,2.93042
3,-0.322085,-0.547073,2.9727
4,0.140048,-0.217369,2.6335
5,-0.107921,1.21084,3.51641
6,0.002369,-0.323147,2.59588
7,0.0532162,0.50951,3.12903
8,-0.188979,-0.00709522,2.91087
9,-0.142855,-0.283566,2.67222
10,-0.104098,-0.569558,2.78099
11,0.08109,-0.0671742,2.70188
12,-0.0584648,-0.133879,2.61452
14,0.108586,0.0822107,2.85667
15,0.0631884,0.762883,3.25846
16,-0.215789,1.06583,3.5074
17,0.262326,0.380308,3.12671
18,0.0423568,0.246409,2.99847
19,0.30138,0.135736,3.10278
20,-0.418481,-0.413299,3.0378
21,-0.131625,0.916013,3.45519
22,-0.217655,0.631023,3.3812
23,-0.113647,0.192942,2.98709
24,-0.0112314,0.104599,2.93119
25,-0.230212,0.785458,3.43343
26,0.188116,0.257427,3.06468
27,-0.0522916,0.341081,3.05925
29,-0.0142338,0.876537,3.31512
30,0.00209322,0.630521,3.20376
32,0.104537,0.382599,3.09445
33,0.0493711,1.12792,3.53766
35,-0.0281507,-0.0294391,2.85829
36,0.0737221,1.27134,3.62651
42,0.124125,-0.381728,2.70873
46,0.0619379,-0.488831,2.87096
51,0.215524,0.0196174,2.93114
55,0.233701,-0.359749,2.84226
56,0.258794,-0.183477,2.92635
63,0.272431,0.654396,3.3907
69,0.302196,0.534381,3.29389
87,0.214373,0.500686,3.18021
92,0.253788,-0.304349,3.0226
99,0.275507,-0.0780236,3.03404
102,0.274893,-0.612073,3.14422
104,0.15006,-0.0912587,2.84006
112,0.189103,0.702589,3.27519
117,0.242653,-0.508821,2.95883
118,0.32368,-0.430448,3.10025
129,0.319173,0.465352,3.42893
134,0.218836,0.788082,3.39826
135,0.301571,-0.0233875,3.2247
144,0.112993,0.897291,3.38964
147,0.31074,0.367828,3.28807
166,0.131204,0.12076,3.00663
167,0.305133,-0.193884,3.34173
176,0.149587,-0.219755,2.78679
177,0.275679,-0.175647,3.16126
187,0.288319,0.258661,3.20274
199,0.269168,0.565681,3.52208
216,0.302914,0.319308,3.44405
224,0.327033,-0.485592,3.25913
236,0.27292,-0.55487,3.39787
248,0.243914,0.196467,3.51345
251,0.293404,0.224365,3.36283
266,0.279128,-0.603493,3.11512
