track_id,X,Y,Z
0,-0.0808865,-0.413493,2.06013
1,-0.120927,-0.558869,2.05554
2,-0.0777816,-0.0571492,2.339
3,-0.174227,-0.52405,2.09501
4,-0.0423643,-0.552598,2.03734
5,0.0326186,-0.509704,2.01797
6,-0.0891913,-0.493043,2.06589
7,-0.0231455,-0.470034,2.05159
8,-0.205873,-0.588627,2.11822
9,-0.0484813,-0.319827,2.17889
10,-0.0515719,-0.211627,2.21039
12,-0.159707,-0.620573,2.07973
13,0.0289975,-0.335516,2.15068
14,0.122075,-0.496287,2.06495
15,-0.0721718,0.0184004,2.35722
17,-0.140341,-0.450668,2.08836
18,-0.0820491,-0.377976,2.13798
19,-0.0881657,-0.628067,2.04217
20,-0.0277847,0.0753333,2.36151
21,-0.105303,-0.13659,2.3599
22,-0.122594,-0.336205,2.2025
24,0.0783246,-0.25713,2.21077
27,-0.0128215,-0.400631,2.09424
30,0.0740394,-0.571921,2.04931
32,0.0183684,-0.200261,2.22768
33,0.000912674,-0.614819,2.04891
35,0.0314706,-0.141098,2.26844
38,-0.00963726,-0.066184,2.28148
40,0.0553476,-0.425271,2.12012
42,-0.152801,-0.393414,2.19287
44,-0.00554591,-0.267769,2.21472
49,0.0899453,-0.196938,2.25341
61,-0.0523721,-0.14097,2.27687
73,0.104895,-0.15031,2.32116
89,-0.00410856,-0.00439572,2.33288
105,0.129314,-0.580521,2.10696
112,0.0511707,-0.639237,2.10823
119,0.0981379,-0.366462,2.13139
124,0.0943789,-0.330542,2.19275
127,0.0166959,0.131661,2.37717
128,0.134727,-0.389194,2.19095
131,0.100776,-0.64039,2.17374
132,0.0476398,0.0412419,2.37707
138,0.0989666,-0.279751,2.36468
146,0.0847383,-0.0995158,2.4289
157,0.111082,-0.35914,2.31988
160,0.12144,-0.562881,2.20952
174,0.102131,-0.285663,2.28035
184,0.114009,-0.510685,2.14668
191,0.0882187,-0.198135,2.4055
211,0.00304273,0.0942192,2.51036
212,0.0488117,-0.0382021,2.39171
217,0.11296,-0.454098,2.20733
218,0.0614547,0.0247906,2.44934
228,0.00905608,0.152869,2.45632
230,0.0127978,-0.527345,2.31101
