track_id,X,Y,Z
0,-0.403767,-1.66366,3.38429
1,-0.377811,-1.30769,3.48759
2,-0.265241,-0.742664,3.85149
3,-0.291834,-1.04403,3.64189
4,-0.361287,-0.951751,3.91557
5,-0.31084,-0.682733,3.9324
7,-0.400596,-1.03104,3.81886
8,-0.63402,-1.53519,3.50495
9,-0.342155,-1.21741,3.55342
10,-0.330273,-0.85029,3.87652
11,-0.541485,-1.47856,3.48282
12,-0.263781,-0.868353,3.78798
13,-0.0284988,-1.35476,3.4973
14,-0.344542,-1.1387,3.62592
15,-0.233362,-0.52254,4.06328
16,-0.211425,-0.650005,3.89587
17,-0.452089,-1.50433,3.40631
18,-0.321285,-1.58632,3.38298
19,-0.321648,-0.993317,3.71864
21,-0.438852,-1.4296,3.47585
22,-0.262732,-1.28159,3.4793
24,-0.341595,-1.48744,3.43683
25,0.0331059,-1.27578,3.56013
26,-0.239887,-1.11084,3.57556
28,-0.585864,-1.48993,3.59875
30,0.0031639,-1.46868,3.53768
33,-0.346543,-0.781056,3.95363
34,-0.279517,-0.615885,3.99662
35,-0.0270937,-1.68744,3.47539
37,-0.185378,-0.601044,3.99962
40,-0.153572,-1.48669,3.52955
42,-0.200299,-0.979223,3.73863
43,-0.308781,-1.40483,3.49612
44,-0.169772,-1.04831,3.65316
46,-0.215723,-1.22453,3.55525
47,-0.198861,-1.37423,3.51783
48,-0.0689677,-1.78708,3.49662
49,-0.519714,-1.58386,3.43113
50,0.0620382,-1.27266,3.69605
55,-0.0490948,-1.58501,3.51921
60,-0.12334,-1.2947,3.54404
64,-0.0889108,-1.02053,3.73752
70,0.0671474,-1.56682,3.56515
72,-0.412495,-1.58872,3.43902
79,-0.157072,-1.58361,3.47817
83,-0.289071,-1.72975,3.44666
86,-0.0566353,-1.24291,3.64648
88,-0.143928,-1.15876,3.62249
95,0.0904328,-1.39133,3.58004
96,-0.241635,-1.54601,3.44193
100,-0.0771873,-1.13027,3.71699
107,-0.184138,-0.873766,3.86969
111,0.107037,-1.5037,3.65192
112,-0.143558,-1.70379,3.4612
114,-0.220194,-1.64536,3.38886
115,0.13937,-1.64528,3.62349
124,-0.153672,-0.809136,4.05219
125,-0.124309,-0.697073,4.05183
149,0.0365677,-1.67806,3.56137
157,0.15444,-1.58838,3.7238
161,-0.133028,-0.946053,3.93859
188,-0.151596,-0.65067,4.15378
189,0.084337,-1.74721,3.65121
190,0.0025892,-1.78363,3.58131
206,-0.513256,-1.5889,3.43407
231,-0.236621,-0.518871,4.06889
240,-0.148396,-0.549138,4.15241
242,-0.149999,-1.05404,3.93835
257,-0.0847639,-1.15775,3.82861
259,0.137947,-1.69111,3.73379
264,-0.12459,-1.53341,3.95008
265,-0.192398,-0.903751,4.02138
266,-0.279699,-1.72549,3.43753
271,-0.0251772,-1.68571,3.46926
289,-0.22503,-0.651494,3.90871
295,0.0398558,-1.36807,3.73736
299,-0.0490528,-1.23933,3.64887
