track_id,X,Y,Z
0,-0.438188,-0.799985,3.19155
1,-0.200273,0.445788,3.63738
2,0.0523686,-0.530719,3.1171
3,-0.6369,-0.56449,3.34272
4,-0.360377,-1.08659,3.26886
5,0.101347,-1.06014,3.16815
6,-0.255741,-1.0629,3.18353
7,-0.0444851,-0.652211,3.15989
8,-0.20137,0.0778926,3.40347
9,-0.185361,-0.434562,3.28775
10,-0.320743,-0.382898,3.33033
11,-0.108875,0.292942,3.47151
12,-0.0656412,-0.356093,3.28168
14,-0.29647,-0.80162,3.15047
15,0.161505,-0.340881,3.25594
16,0.0421267,-0.842492,3.21733
17,-0.227441,-0.216472,3.34976
18,-0.104016,-0.124386,3.34794
19,-0.524965,-0.606911,3.27598
20,-0.214488,-0.92335,3.13184
21,-0.407869,-0.65601,3.2147
23,-0.335913,-0.538463,3.28524
24,-0.0447477,-0.220279,3.24706
25,-0.0724996,0.0265326,3.36624
26,-0.283482,-0.053389,3.53001
28,-0.0619125,0.514505,3.60584
30,-0.46353,-0.985332,3.40156
31,-0.274874,0.272249,3.64396
32,0.0367339,-0.467175,3.25779
33,-0.0662874,-0.571036,3.29621
34,-0.345603,-0.936355,3.20345
35,-0.537135,-0.744745,3.27383
36,-0.637702,-0.701237,3.38227
37,0.397685,-0.637287,3.3002
38,-0.565539,-0.464393,3.42719
39,0.0937367,-0.698566,3.18844
41,-0.255358,-0.661401,3.21274
42,-0.16285,0.575084,3.71244
46,0.203486,-0.808335,3.18244
47,-0.169463,-0.807266,3.21732
50,0.233506,-0.454353,3.29041
51,0.0144603,-0.986288,3.27707
56,-0.44648,-0.548225,3.38349
61,0.0356743,-0.0576235,3.40099
63,0.247051,-0.671381,3.25351
64,-0.118891,-1.08146,3.25831
66,0.08083,0.356082,3.60599
67,-0.125719,-0.700507,3.28193
68,0.0588695,0.0789264,3.40478
79,0.175247,-1.00144,3.28735
94,0.0444701,0.245005,3.51998
102,0.0524981,-0.30405,3.31153
103,0.354523,-0.766984,3.30762
105,-0.0618917,0.155114,3.44744
116,-0.370266,-1.2202,3.42097
127,-0.118864,-0.942863,3.23946
137,0.0541577,-0.170755,3.33366
139,0.329275,-0.564888,3.42136
159,0.147456,-0.566241,3.22263
160,0.151649,-0.0105487,3.46631
163,0.166961,-0.148525,3.46498
164,0.162469,-0.252655,3.36467
170,0.267517,-0.353665,3.37749
189,0.302793,-1.006,3.38469
194,0.454357,-0.787491,3.47505
199,0.255501,-0.878297,3.29781
206,0.357941,-0.863604,3.40901
207,0.1292,0.193526,3.67144
223,0.112078,0.327162,3.74955
225,0.353271,-1.10901,3.48851
228,0.445049,-0.63544,3.44013
236,-0.129023,0.705356,3.80281
252,0.382029,-0.963227,3.52256
274,0.334596,-0.56265,3.4028
290,0.231807,-1.1975,3.45861
303,0.194906,-0.400877,3.6414
307,0.211242,-0.422127,3.50161
312,0.29246,-1.14431,3.28409
317,0.446904,-0.686512,3.55103
321,-0.398895,-0.804304,3.2018
326,0.131999,-0.337714,3.26582
328,0.145751,0.090292,3.5364
340,0.0707756,0.46172,3.68538
343,0.336937,-0.925541,3.68328
344,0.217579,-1.13797,3.76432
356,0.294163,-0.996555,3.80358
362,0.185802,-0.281106,3.52138
