track_id,X,Y,Z
0,-0.475497,-1.21715,4.22176
1,-0.450812,-1.00226,4.16414
2,-0.467406,-0.606688,4.32931
3,-0.51603,-0.802023,4.31203
4,-0.505359,-0.500017,4.37135
6,-0.586209,-1.20948,4.30349
7,-0.462514,-0.714074,4.31377
9,-0.369578,-0.769247,4.29256
10,-0.519653,-1.13563,4.27452
11,-0.190716,-1.31058,4.27938
13,-0.445375,-0.931166,4.2576
14,-0.308177,-0.547958,4.31564
15,-0.351814,-0.655988,4.31328
17,-0.365687,-0.858865,4.23077
18,-0.475023,-0.410263,4.44035
19,-0.355358,-1.01581,4.12282
20,-0.409527,-0.513479,4.36046
21,-0.142151,-1.2006,4.27852
24,-0.303719,-0.448282,4.36375
26,-0.36522,-0.389704,4.41867
29,-0.299842,-1.12749,4.20555
32,-0.432994,-1.31039,4.26329
33,-0.410864,-1.12556,4.22951
34,-0.24882,-0.728157,4.32035
35,-0.361651,-1.22532,4.23462
36,-0.495037,-1.35649,4.36285
42,-0.261539,-1.21373,4.27808
44,-0.357258,-0.951919,4.20055
48,-0.273191,-0.923525,4.24669
49,-0.0852058,-1.28612,4.33407
51,-0.0345876,-1.09054,4.41863
52,-0.0479171,-1.16567,4.33953
62,-0.142276,-1.08635,4.35814
74,-0.621707,-1.14324,4.37896
79,-0.179786,-0.831988,4.37294
88,-0.156254,-0.935243,4.33282
94,-0.269005,-1.02242,4.19224
102,-0.0957004,-0.992168,4.39295
105,-0.222697,-1.11276,4.27985
118,-0.19469,-1.01552,4.27373
125,-0.265834,-0.830538,4.28994
126,-0.228511,-0.628861,4.36806
139,-0.00923975,-1.19815,4.45076
147,-0.285107,-0.548477,4.42389
151,-0.195593,-0.739999,4.42376
157,-0.0655606,-1.2993,4.44091
158,-0.315496,-0.453136,4.4876
186,-0.212881,-0.827035,4.49857
193,-0.182673,-0.924523,4.45367
206,-0.229274,-0.620871,4.48407
213,-0.0965774,-1.13235,4.51205
