track_id,X,Y,Z
0,-0.331295,-1.29538,6.00094
1,-0.411993,-1.57709,5.96021
2,-0.299853,-1.99865,5.56905
4,0.0733241,-2.15695,5.50617
5,-0.209374,-2.3745,5.34509
6,-0.621322,-2.31898,5.80413
7,-0.447199,-1.89219,5.7677
8,-0.622739,-2.57754,5.35074
9,-0.134386,-1.02773,6.1057
10,-0.208309,-1.48487,5.89495
11,-0.432929,-2.17008,5.75672
12,-0.504967,-2.65982,5.1627
13,0.102666,-1.79429,5.68344
14,-0.0753328,-1.23699,5.98742
16,-0.434281,-1.33846,6.24376
17,-0.243209,-0.631786,6.55959
18,-0.147913,-1.81686,5.66954
19,-0.0637684,-0.4222,6.66558
20,-0.288382,-2.56085,5.21061
21,-0.113045,-2.75543,5.20648
22,-0.570847,-2.56651,5.84276
23,0.00688816,-0.691794,6.50082
24,-0.348844,-0.933164,6.43076
25,-0.312856,-2.32051,5.57798
27,-0.433406,-2.47353,5.42545
28,-0.590384,-2.21697,6.0152
29,-0.318828,-0.761146,6.68783
30,-0.04172,-1.66956,5.78402
31,-0.275693,-1.7238,5.83787
33,0.00175364,-1.44531,5.91411
34,-0.4259,-2.40349,5.7605
35,0.170139,-2.87807,5.26496
36,-0.0301092,-2.53983,5.3109
38,-0.143448,-0.887618,6.24608
39,0.273985,-2.52506,5.44765
41,-0.308791,-1.17499,6.17008
42,-0.447459,-1.79791,6.02918
43,-0.284387,-1.00536,6.26096
44,0.327937,-2.71909,5.32529
46,0.223273,-2.3188,5.53438
50,-0.260729,-2.90124,5.39258
51,0.0977548,-2.69046,5.27591
52,0.00397336,-2.00961,5.65288
53,0.402085,-2.25037,5.67353
55,0.135059,-1.5691,5.94667
56,-0.0869852,-2.29128,5.51397
58,0.39467,-2.12178,5.83776
59,0.132975,-1.36648,6.06941
86,0.39841,-2.46598,5.61474
104,0.211573,-1.97209,5.79766
106,0.0867983,-1.16548,6.16582
118,-0.191782,-2.16941,5.67154
123,-0.0245273,-0.549008,6.82571
132,0.192814,-2.16385,5.68703
150,-0.331012,-0.475582,6.68811
155,-0.21745,-0.350502,6.78342
156,0.0478996,-0.96047,6.25709
163,0.15443,-1.13409,6.349
167,0.196322,-1.81359,6.12312
175,0.463168,-2.66202,5.82912
179,0.471482,-2.45151,5.77243
183,0.217151,-1.33734,6.27656
189,-0.380467,-2.35919,5.67081
190,0.0852942,-0.77506,6.68568
191,0.13153,-0.947371,6.48816
211,0.159669,-1.8159,5.92652
218,0.163804,-1.59058,6.13857
220,-0.0742433,-0.375163,6.9297
231,0.392807,-2.44369,5.97419
238,0.17078,-2.87931,5.25472
240,0.301058,-2.65986,5.62841
244,0.123319,-1.73218,6.33244
247,0.0754497,-1.09955,6.67487
250,-0.587223,-2.52716,5.31484
255,0.297816,-2.87267,5.53995
263,0.137369,-1.51564,6.30737
286,0.330752,-2.24214,6.04238
294,0.0969065,-1.27078,6.54236
297,0.135561,-1.13372,6.39135
