track_id,X,Y,Z
0,0.455244,-6.35093,16.5285
1,0.813714,2.34867,19.4318
2,0.541327,-2.82319,15.9235
3,0.078315,-0.443564,19.4018
4,0.302175,-1.12247,17.9625
6,2.17408,-3.14595,15.3191
7,1.17829,-3.96314,15.1258
9,0.474629,-1.95534,17.001
10,1.45892,-1.11493,17.3056
11,0.672358,1.00949,19.3917
13,2.03024,1.99221,19.1144
14,0.00846597,1.87644,20.3631
15,-0.0130492,3.82382,21.9154
16,1.76701,0.862636,18.661
17,1.75711,-2.21106,16.2393
18,1.12769,-0.124984,18.497
19,1.26635,3.85912,21.6835
21,-0.24383,0.59369,20.564
23,-0.223003,-1.98115,18.5488
24,0.928675,2.97845,20.535
25,2.26154,-0.0496975,17.8672
27,1.18127,-5.18979,16.0239
31,2.19103,3.10086,20.9233
32,2.50811,-6.02023,16.1626
33,2.35048,-4.52444,15.7814
34,3.64954,-2.33415,17.6818
35,2.64706,-1.84722,17.1569
42,3.79225,-3.56696,17.6199
43,3.76318,-5.44805,16.5083
55,3.28135,-4.25251,16.6581
56,3.25666,0.116135,18.8896
59,4.40909,-4.84839,17.4975
65,3.08333,1.80971,20.3035
91,3.72126,-0.905972,19.8536
94,3.12771,-0.97588,18.002
105,3.53938,0.333936,20.2938
106,2.46577,-3.35731,16.5717
127,3.59723,-2.21307,19.7258
139,4.09311,-5.72987,18.1959
148,3.79505,-3.5123,17.6238
151,2.85154,1.80986,21.5584
152,3.70027,-6.50173,17.3978
167,3.54735,-3.28917,18.8836
169,2.25623,2.7827,22.2298
172,3.59462,-4.63181,18.8326
