track_id,X,Y,Z
0,-0.0801214,0.744536,2.47514
1,-0.166216,0.672598,2.48985
3,-0.213646,0.530402,2.47439
4,-0.256345,0.328784,2.37654
5,-0.256477,0.17672,2.37434
6,-0.198377,-0.364771,2.1507
7,-0.503224,-0.26399,2.22575
8,-0.149436,-0.154446,2.19686
9,-0.24677,-0.114706,2.21703
10,-0.293773,-0.0747807,2.29436
11,-0.179685,0.116897,2.32145
12,-0.0678281,0.478599,2.41522
13,-0.258964,-0.29269,2.19954
14,-0.0890976,-0.374208,2.15883
16,-0.326533,-0.370085,2.20758
17,-0.468087,-0.186503,2.26161
18,-0.512552,-0.342761,2.29593
19,-0.256003,0.0375252,2.35932
21,-0.154771,0.324026,2.36683
22,-0.208244,-0.0232259,2.25573
23,-0.18185,0.412208,2.41034
25,-0.00473182,0.0593202,2.27125
26,-0.101708,-0.0490496,2.21893
27,-0.113631,0.040129,2.27498
31,-0.067169,-0.231117,2.19563
33,-0.401779,-0.296062,2.23426
34,-0.242381,-0.203234,2.25843
35,0.0272168,-0.316367,2.17879
36,0.00720207,-0.047134,2.24604
37,-0.33155,-0.238443,2.26367
38,0.0519344,-0.209541,2.22453
39,-0.129313,0.210874,2.36023
40,0.0174381,-0.443698,2.20536
42,-0.250546,-0.486262,2.34944
43,-0.139634,-0.470349,2.29471
47,-0.157094,-0.28984,2.20359
48,0.0904487,-0.119674,2.26801
55,-0.133601,0.563201,2.41706
83,-0.0409752,-0.139368,2.25749
84,-0.0639438,0.284454,2.38182
87,0.223886,-0.296256,2.32819
92,-0.0521606,0.367738,2.45744
97,0.285486,-0.19489,2.44379
110,0.106026,-0.0123633,2.29313
119,0.121625,0.0506653,2.37969
120,0.179599,-0.413526,2.30584
122,0.187682,-0.0300834,2.35892
129,-0.38261,-0.180211,2.31889
138,0.103699,-0.373567,2.24089
155,0.0431347,-0.205906,2.2137
165,-0.165623,0.674644,2.49045
166,0.114488,-0.227251,2.30398
171,0.195895,-0.200787,2.37784
182,-0.240581,-0.113598,2.22543
199,-0.0716508,0.68683,2.57953
200,-0.0433117,0.165252,2.41887
202,0.199352,-0.143708,2.44436
213,0.0984443,-0.462835,2.28815
220,0.311318,-0.258439,2.5248
229,0.121027,-0.100052,2.38158
233,0.24261,-0.139295,2.53731
250,0.258284,-0.346241,2.5057
253,-0.0632392,0.441683,2.49831
270,0.221517,-0.382767,2.40172
271,-0.0857932,0.742084,2.4827
275,0.231443,-0.281981,2.42964
285,0.124479,-0.318619,2.32455
300,-0.039048,0.145846,2.51311
