track_id,X,Y,Z
0,-0.22753,-5.28185,9.17797
1,2.63983,-1.46525,8.22085
2,0.0372697,-2.23736,8.75942
3,-1.44459,-3.83482,9.59739
4,-2.03216,-3.39424,10.4364
5,1.55619,-3.41806,9.33972
6,0.366746,-1.15344,8.38674
7,-1.26855,-4.78164,9.41806
8,0.464609,0.89849,8.96169
10,2.51653,-2.63045,8.34939
11,-0.927446,-1.1036,9.25677
12,0.624498,2.19812,9.69156
13,0.917552,-0.383647,8.35447
14,0.187057,-3.80035,9.10779
15,0.57747,4.30761,10.8664
16,-0.322698,0.474681,9.62533
17,-0.537434,-3.64791,9.72049
18,-1.34443,-1.78846,9.61627
19,-0.178711,-1.37404,8.99566
20,0.319211,-0.0767926,8.99547
21,1.41318,-1.19692,8.43883
24,1.6872,-2.09898,8.65098
25,1.06965,5.06527,11.0699
26,0.834035,3.20017,9.91115
27,-2.01623,-4.39458,10.1219
28,-0.201774,1.49819,10.4708
29,-0.357065,-0.50707,9.66522
30,-0.0371959,-2.80981,9.42627
31,1.35725,1.81433,9.5061
32,0.114364,1.27065,9.68559
33,-2.41797,-3.85689,10.9419
35,1.75077,3.49654,10.1005
36,0.203829,2.2258,10.4339
39,2.0586,4.28294,10.9576
40,-0.703086,-2.42374,10.1424
43,1.20963,0.371045,8.78328
44,1.65426,1.10453,9.15559
45,1.61372,2.53543,9.88505
47,3.6456,-2.25339,8.79522
48,-1.01733,-3.34657,10.4903
52,0.920689,-1.71136,9.123
60,2.1357,0.326292,9.20776
64,1.70019,4.84052,11.7302
69,3.66244,-4.00589,9.8224
99,0.699032,5.57338,11.8776
108,2.59818,-3.75935,9.19644
115,2.16897,-1.19131,8.90605
123,2.81431,-4.52498,9.87985
136,0.303308,3.12809,10.6379
138,2.71777,1.17889,10.5639
140,1.59909,-0.411773,9.03601
149,2.34624,2.87108,10.4542
150,1.51326,5.72817,12.0799
156,3.95294,-3.21605,11.1627
163,2.22437,1.96649,10.5369
168,2.45232,-0.444254,9.63566
169,3.17773,-1.38638,9.08064
183,2.56201,0.389591,10.0903
189,1.99399,1.24325,9.96955
190,3.46787,-3.0548,9.83318
205,1.90317,3.88403,11.846
213,2.69939,-2.78884,9.27282
215,3.85267,-2.4622,10.4662
236,2.86421,-0.832066,11.1166
241,2.62587,-0.567912,10.4604
247,2.5018,0.203266,10.9799
250,2.94378,-1.64601,10.8617
260,3.61712,-4.19128,10.6638
264,2.8079,-5.0944,10.7465
267,2.27893,2.87992,11.3387
280,3.30702,-2.07749,9.71734
