track_id,X,Y,Z
0,-0.840635,-1.46113,4.9556
1,-0.560266,-0.596615,5.27801
2,-0.702673,-1.23283,4.97713
3,-0.594684,-1.58534,4.80958
4,-0.705438,-1.07096,4.96517
5,-0.664621,-1.35475,4.89668
6,-0.900099,-1.3742,5.0803
7,-0.647846,-0.823857,5.24275
8,-0.700188,-1.50265,4.88439
9,-0.589813,-1.02806,4.86331
10,-0.6507,-0.424096,5.49659
11,-0.800741,-1.09176,5.22965
12,-0.61356,-0.307775,5.60202
13,-0.393063,-1.3575,4.90186
14,-0.686279,-0.950747,5.04954
15,-0.57206,-0.920364,4.9633
16,-0.535982,-0.429614,5.36833
17,-0.530229,-1.46107,4.84848
19,-0.591987,-1.16697,4.90114
20,-0.742888,-1.15245,5.09356
21,-0.672577,-0.595368,5.46039
23,-0.873768,-1.31973,5.20928
24,-0.520873,-0.334898,5.47483
25,-0.740116,-0.999944,5.34122
26,-0.37065,-0.418969,5.39734
27,-0.46234,-0.248888,5.5883
28,-0.453809,-1.10503,4.88065
29,-0.417403,-0.637015,5.21894
30,-0.0788029,-1.29011,5.08362
33,-0.356721,-0.790945,5.20494
34,-0.369837,-1.49682,4.87741
36,-0.551432,-0.787421,5.22203
37,-0.770086,-1.34205,5.00489
40,-0.431202,-0.977198,4.94462
46,-0.444069,-0.88128,5.10311
49,-0.538066,-1.2854,4.96134
70,-0.650064,-0.735666,5.44292
79,-0.287659,-0.565237,5.38056
92,-0.10576,-1.15227,5.23062
95,-0.440076,-0.565257,5.34789
98,-0.248194,-1.53217,4.94492
106,-0.192828,-1.24519,5.16091
109,-0.481425,-1.61031,4.8943
127,-0.234027,-1.38281,4.93655
141,-0.256506,-1.10046,5.20279
150,-0.389851,-1.22084,4.94673
163,-0.309111,-1.18864,5.08079
165,-0.323122,-0.96599,5.08374
166,-0.311936,-1.31891,5.02843
172,-0.19255,-1.35385,5.08586
178,-0.276901,-0.86642,5.31473
181,-0.370284,-1.09153,5.00494
184,-0.15771,-1.47631,5.01989
190,-0.0212952,-1.38775,5.1627
193,-0.26912,-0.679082,5.53657
202,-0.34633,-0.704648,5.35097
208,-0.104532,-1.47784,5.14575
228,-0.33952,-0.507977,5.64808
237,-0.0265224,-1.28752,5.20414
249,-0.359541,-0.391928,5.52499
250,-0.0736954,-1.22133,5.3666
253,-0.363406,-0.283061,5.7132
254,-0.29655,-0.811146,5.45308
262,-0.345057,-0.974319,5.2273
