track_id,X,Y,Z
0,0.29967,-0.270498,7.58051
1,-0.312417,0.241722,8.05112
2,-0.589998,-1.03402,7.8293
3,0.455826,1.12773,8.03497
4,0.583379,2.39435,8.68176
5,0.409134,1.9504,8.42241
6,0.209247,2.96989,8.91672
7,-0.339687,-0.58091,7.99784
8,0.01902,1.10909,8.24078
9,-0.154222,0.688464,8.2001
10,0.327545,1.45893,8.37129
11,0.106771,0.0150716,7.91969
12,0.300759,0.717913,8.07153
13,-0.172524,-0.75876,7.58865
14,0.214975,2.53676,9.04454
15,0.157924,2.11315,8.85977
16,0.598202,2.90967,9.11937
17,0.424595,0.285994,8.126
18,0.968824,0.757338,8.40256
19,0.754708,1.65279,8.45697
20,0.0828123,1.72002,8.6461
21,-0.140396,-1.25456,7.79641
22,-0.152237,1.43752,8.51511
23,0.614076,-1.0871,7.90927
25,-0.155744,-0.262248,8.16475
26,-0.468808,-0.0278798,8.4644
29,0.124574,-0.567397,7.8787
30,0.211681,-0.979125,7.7029
31,0.85376,-1.49836,8.37565
32,0.630918,-0.596917,7.73785
35,1.05586,-0.968632,8.10674
36,0.831264,0.32929,8.29121
37,0.628058,-0.0886585,7.87913
43,1.26473,-0.613293,8.37682
74,0.992831,-0.105631,8.32895
80,0.751713,1.19553,8.39523
92,0.527728,0.649061,8.3615
97,1.21694,-1.1959,8.48794
100,0.809955,-0.554994,8.17928
134,0.980901,0.390554,8.69045
170,0.54815,2.31108,9.16549
173,0.660692,1.90989,8.83813
175,0.752711,1.45069,8.93211
183,0.657315,1.80793,9.23354
195,0.759707,-0.0213415,8.92474
205,0.953865,0.673485,8.91602
212,1.07312,-0.85857,8.8218
