track_id,X,Y,Z
0,0.0334875,-0.812911,1.71225
1,0.025014,-0.217942,1.86697
2,0.0809554,-0.637407,1.80618
4,0.0725396,-0.606986,1.9186
5,0.0762767,-0.550138,1.90425
6,0.0636465,-0.459366,1.81738
7,0.00566516,-0.555147,1.93167
8,0.0632458,-0.7455,1.7269
9,0.114553,-0.679829,1.65233
10,0.0626098,-0.634135,1.86131
12,0.048286,-0.305394,1.8393
13,0.103381,-0.717251,1.69477
14,0.0671274,-0.54027,1.82382
15,0.0577059,-0.400289,1.82835
16,0.0582253,-0.680878,1.77254
17,0.0259856,-0.776091,1.75638
18,0.0718835,-0.687077,1.83728
19,0.0853862,-0.728484,1.63816
21,0.0879868,-0.656767,1.69427
26,-0.142696,-0.79604,1.81449
29,0.030414,-0.295642,1.89094
30,0.0395977,-0.649259,1.90836
31,-0.0244663,-0.289683,1.91898
32,-0.014914,-0.832793,1.72681
33,-0.00651701,-0.340342,1.88344
35,0.0298789,-0.780741,1.65905
36,-0.134162,-0.753904,1.83948
37,0.0252957,-0.440565,1.85559
42,-0.0556318,-0.814666,1.75963
44,0.0189394,-0.613567,1.94729
50,0.0264385,-0.708476,1.81406
52,-0.0148378,-0.223766,1.9033
60,-0.00118686,-0.471547,1.88762
65,-0.0070952,-0.736863,1.77624
99,-0.0463498,-0.372167,1.8968
108,-0.0528228,-0.761657,1.77933
114,0.0193584,-0.674807,1.86072
119,-0.0322119,-0.71735,1.83263
126,-0.147525,-0.681107,1.83075
165,-0.115865,-0.63242,1.85937
174,-0.0599837,-0.441517,1.89229
187,-0.124862,-0.832018,1.70026
205,-0.104049,-0.814492,1.77485
226,-0.0989896,-0.751389,1.80116
229,0.00245845,-0.246716,1.90113
247,0.0235203,-0.395216,1.87389
250,-0.0639341,-0.833636,1.70956
253,0.000564548,-0.338558,1.87812
254,0.0500773,-0.568865,1.95056
268,-0.145325,-0.82677,1.76581
270,-0.0863075,-0.653562,1.82772
273,-0.178753,-0.755325,1.8202
280,-0.0528597,-0.712218,1.80775
286,-0.0155904,-0.713911,1.84891
289,-0.0235352,-0.647036,1.88291
297,-0.0220446,-0.421834,1.87779
304,-0.0607151,-0.493362,1.87821
313,0.0363938,-0.804238,1.70022
321,-0.063789,-0.615675,1.86417
324,-0.0186067,-0.598159,1.90392
327,-0.186626,-0.778653,1.77998
336,-0.107011,-0.570634,1.85137
337,-0.0300794,-0.660762,1.82956
380,-0.125935,-0.822608,1.68141
386,-0.0942588,-0.444059,1.8487
387,0.00479448,-0.173681,1.92445
390,-0.0816197,-0.496686,1.8229
394,-0.042602,-0.535049,1.84411
