track_id,X,Y,Z
0,-0.562344,-0.463327,2.3632
1,-0.555922,-0.519591,2.2919
2,-0.520955,-0.553089,2.2256
3,-0.553947,-0.357617,2.34881
4,-0.562269,-0.631237,2.2895
5,-0.591161,-0.685872,2.34492
6,-0.552583,-0.577231,2.35513
7,-0.492194,-0.350221,2.29089
8,-0.520442,-0.683385,2.2322
9,-0.480941,-0.245975,2.48368
10,-0.491763,-0.425572,2.27103
11,-0.503791,-0.755915,2.25807
12,-0.543217,-0.165277,2.50763
13,-0.483171,-0.482956,2.22195
15,-0.423454,-0.274456,2.35758
18,-0.393759,-0.614379,2.1784
21,-0.470941,-0.619422,2.21424
26,-0.513821,-0.4126,2.33921
29,-0.343062,-0.562195,2.19475
30,-0.546696,-0.740667,2.32645
32,-0.288907,-0.684098,2.21765
46,-0.422774,-0.394881,2.27651
48,-0.436454,-0.704246,2.23324
55,-0.389143,-0.175561,2.46384
62,-0.316013,-0.745753,2.26236
66,-0.445695,-0.547372,2.20364
70,-0.44569,-0.137567,2.49627
80,-0.246749,-0.643402,2.27583
91,-0.412527,-0.470298,2.27934
97,-0.49157,-0.312171,2.35849
98,-0.423178,-0.233413,2.43456
100,-0.392606,-0.511484,2.22684
104,-0.368991,-0.66542,2.23251
111,-0.344379,-0.477622,2.31889
142,-0.416507,-0.344045,2.32782
153,-0.393512,-0.734374,2.29196
160,-0.339894,-0.541079,2.28199
164,-0.379872,-0.251792,2.49073
169,-0.319764,-0.612511,2.25144
173,-0.535214,-0.170461,2.50972
174,-0.372554,-0.125223,2.51978
196,-0.352879,-0.32264,2.47687
201,-0.367666,-0.32293,2.38562
202,-0.302483,-0.608825,2.33961
207,-0.374432,-0.195798,2.52328
211,-0.32697,-0.543859,2.36468
214,-0.37585,-0.410535,2.33152
218,-0.368082,-0.399948,2.40704
222,-0.237914,-0.723373,2.27916
223,-0.236874,-0.67381,2.34508
224,-0.343246,-0.481163,2.39687
