track_id,X,Y,Z
0,-0.120051,1.0213,5.4405
1,-0.226932,0.74028,5.39098
3,-0.309461,-0.542767,4.87384
4,-0.316617,0.345496,5.17921
5,-0.0518074,0.797059,5.3004
6,0.0725583,0.620511,5.31314
7,-0.332327,0.039575,5.16876
8,-0.50185,-1.04041,4.80523
9,-0.848562,-0.805145,4.79677
10,-0.235678,-1.05321,4.73352
11,-0.161489,0.502625,5.26873
12,-0.420664,-0.46187,4.99464
13,-0.356933,-0.89432,4.80655
14,-0.235966,-0.364743,4.93738
15,-0.175232,-0.0915533,5.0868
16,-0.343289,-0.2434,5.13612
17,-0.0224353,-1.07638,4.7584
18,-0.122226,-0.630624,4.83073
19,-0.891014,-0.964195,4.93132
20,-0.776463,-0.654196,4.87981
21,-0.019906,-0.431354,4.89776
23,0.179558,-0.225965,5.01466
24,-0.0409158,-0.250897,5.02526
25,-0.106409,0.322725,5.1781
26,-0.65132,-0.8838,4.84195
29,-0.507114,-0.78792,4.92581
31,-0.331262,-0.72191,4.93032
33,0.0280838,-0.797687,4.85552
34,0.212128,-0.983179,4.83575
35,0.305736,-0.782859,5.00099
37,0.194801,-0.439932,4.97237
39,-0.0760327,0.0922578,5.18233
43,-0.168186,-1.2735,5.01833
44,-0.155951,-0.912796,4.84629
51,0.172538,-1.23421,4.87894
55,-0.609306,-0.653063,4.99917
60,-0.397278,-1.29402,5.1171
67,0.0831088,-0.616043,4.98419
70,0.574214,-0.969528,5.18109
86,0.68135,-0.779316,5.43324
90,0.0674103,0.229726,5.23693
97,0.0749973,0.392098,5.40665
100,0.34726,-0.596075,5.03835
101,0.0461838,-0.114569,5.121
115,0.477028,-1.19302,5.09889
124,0.524567,-0.432589,5.24644
133,0.381828,-0.385322,5.08874
142,0.34394,-1.1098,4.97829
145,0.321469,-1.28104,5.04854
147,0.247461,-0.762591,4.91551
155,0.372769,-0.967092,5.07504
161,0.515202,-0.776782,5.27901
163,0.372047,-0.818057,5.1054
185,-0.116983,1.02336,5.44829
223,0.0628402,1.14665,5.44227
243,0.383286,-0.558795,5.25677
248,0.5117,-1.15307,5.36159
252,0.0624005,1.02517,5.62882
256,0.698105,-0.906781,5.59676
273,0.134753,-1.43796,5.22769
280,0.105366,-0.0196169,5.28796
283,0.590926,-0.945944,5.36286
