track_id,X,Y,Z
0,-0.0885848,-0.126523,1.62761
1,-0.202562,-0.478991,1.6187
2,-0.189414,-0.196242,1.61599
3,-0.0630478,-0.229062,1.61216
4,-0.0108085,-0.441868,1.58811
5,-0.177101,-0.316044,1.58558
7,-0.157151,-0.38875,1.57641
8,-0.199504,-0.393672,1.64341
10,-0.102375,-0.344322,1.58726
11,0.0235395,-0.498328,1.60179
13,-0.0792283,-0.459233,1.58224
15,-0.140774,-0.446677,1.58279
16,-0.115738,-0.279134,1.58857
19,-0.202598,-0.276738,1.63891
22,-0.123611,-0.218208,1.58284
25,-0.109329,0.0121845,1.79554
27,-0.058974,-0.292258,1.61665
33,-0.057288,-0.176688,1.6567
35,-0.0457221,-0.351598,1.60723
40,-0.026405,-0.402451,1.63781
89,-0.0980566,-0.404943,1.56782
94,-0.0343793,-0.0900431,1.73202
103,-0.0284679,-0.504234,1.55944
108,-0.105155,-0.185582,1.6208
112,-0.0458087,-0.144103,1.71529
118,-0.151821,-0.148316,1.6222
125,-0.0868311,-0.0912526,1.68201
128,-0.0906777,-0.0562681,1.75123
133,-0.0452088,-0.2652,1.67482
142,0.00242441,-0.453397,1.64448
156,-0.0870099,-0.398176,1.61745
157,-0.143287,-0.0358653,1.73785
175,-0.159216,-0.38615,1.57722
177,-0.0548898,-0.207809,1.71105
184,-0.0170084,-0.549932,1.6157
204,0.00304007,-0.52102,1.66838
209,-0.051663,-0.140696,1.76697
220,-0.0415064,-0.085445,1.79654
222,-0.0530294,-0.421162,1.7114
233,-0.103748,-0.309463,1.7247
234,-0.0606236,-0.0558949,1.70876
