track_id,X,Y,Z
0,-0.12361,-1.46835,6.01335
1,-0.181786,-2.14162,5.80335
2,-0.374204,-0.934031,6.43012
3,-0.562155,-0.363334,6.82295
4,-0.350305,-0.472881,6.82482
5,0.0456263,-2.44747,5.72891
6,0.0591125,-2.17571,5.74995
7,-0.648409,-1.91978,5.94122
8,-0.397484,-1.46202,6.11274
9,-0.453109,-1.82938,5.91165
10,0.220885,-2.34177,5.67084
11,-0.122061,-1.85018,5.86298
12,-0.138025,-0.966828,6.41652
13,-0.267828,-1.6296,6.07368
14,-0.601571,-2.13114,6.03616
16,-0.361066,-0.711646,6.55922
17,-0.536908,-0.85934,6.58095
18,0.238309,-1.94862,5.78103
19,-0.376167,-2.21985,5.91445
20,0.0263326,-1.6955,5.87819
21,-0.642429,-1.77859,6.10412
22,-0.517988,-1.30411,6.37596
23,-0.318776,-1.15088,6.33581
24,-0.292956,-1.97314,5.88112
25,-0.105237,-2.33733,5.84432
26,-0.163776,-1.68582,5.92759
28,-0.367396,-1.32441,6.24278
30,-0.484862,-2.03909,5.90754
31,-0.184188,-1.35269,6.20227
33,-0.497823,-1.72382,6.60626
34,0.344643,-1.82821,5.92103
35,0.288696,-2.15543,5.72281
36,0.0875482,-1.54006,5.99754
37,-0.14691,-0.807014,6.5755
42,0.0457211,-1.94875,5.89704
44,-0.443257,-1.76226,6.09452
45,0.44366,-2.00927,5.88198
50,0.151927,-1.81851,5.9932
52,-0.297398,-1.8221,5.99592
61,0.318251,-1.7609,6.17404
76,-0.093012,-1.20091,6.36519
77,0.44197,-2.22136,5.87507
80,-0.397272,-1.69059,6.17949
93,0.0631864,-1.47747,6.42713
98,-0.246157,-0.651286,6.74455
99,-0.4873,-1.10838,6.44338
104,0.34173,-2.41567,5.84545
107,0.461121,-1.91879,6.07437
118,0.00825451,-1.2738,6.55091
132,-0.0613054,-1.0372,6.62864
133,-0.0770113,-1.42733,6.34905
136,-0.559521,-0.367486,6.82127
148,0.121509,-1.62964,6.36944
152,0.113856,-1.66108,6.15198
159,0.450257,-2.12151,6.0621
167,-0.156428,-0.89714,6.75215
168,0.0457255,-1.49043,6.5084
169,0.115338,-1.70038,6.55609
173,0.300057,-2.49488,6.06223
