track_id,X,Y,Z
0,-0.0197898,0.0285601,1.43131
2,-0.0613639,0.0382573,1.44722
3,-0.0772126,-0.465126,1.29157
4,-0.0665887,-0.318993,1.28945
6,-0.0662443,-0.202011,1.31987
7,-0.0779197,-0.367679,1.29008
8,-0.0436209,-0.405276,1.24955
9,-0.0424078,-0.0320354,1.41225
10,-0.0210637,-0.297841,1.27335
11,-0.146207,-0.453474,1.31761
12,-0.0508463,-0.114279,1.36986
13,-0.118473,-0.392565,1.2898
14,-0.148243,-0.406226,1.32375
16,-0.0386867,-0.0754826,1.39941
17,-0.103406,-0.369809,1.37063
18,-0.0759455,-0.275818,1.3132
22,0.00906294,-0.272578,1.29031
23,-0.0221213,-0.234565,1.31769
27,-0.0360058,-0.363028,1.29002
37,-0.111049,-0.472262,1.32003
53,-0.0275922,-0.183909,1.33837
61,-0.0802027,-0.415667,1.28206
70,0.0121698,-0.353798,1.28662
85,0.00599487,-0.0509429,1.43811
108,0.0307756,-0.428515,1.29807
115,-0.00426443,-0.405785,1.27967
169,-0.0511677,-0.112429,1.37669
177,0.00232678,0.00827464,1.50179
183,0.0417525,-0.472507,1.30305
210,-0.0830504,-0.278652,1.31191
211,-0.069311,-0.245004,1.32557
219,0.00879538,-0.164608,1.36938
220,-0.028315,-0.146356,1.36463
222,0.00292723,-0.208463,1.34868
232,0.0450442,-0.364798,1.33688
233,-0.017025,-0.116852,1.43806
234,-0.0827513,-0.466697,1.29655
235,0.0269399,-0.390287,1.3095
257,-0.0892623,-0.141689,1.36587
265,-0.054952,-0.0328512,1.42197
270,0.0181035,-0.249119,1.33642
274,0.0501644,-0.460615,1.34475
279,-0.00846193,0.0471333,1.4867
281,0.0346288,-0.323589,1.31328
291,0.0331663,-0.401472,1.38574
297,0.0290423,-0.3016,1.28005
300,0.0594052,-0.419625,1.33816
308,0.0552003,-0.437123,1.37936
