track_id,X,Y,Z
0,-0.6203,-0.0469007,4.49675
1,-0.605791,0.312424,4.7243
2,-0.578923,-1.06346,3.88624
3,-0.629922,-0.379086,4.31765
4,-0.552476,-0.488303,4.09488
5,-0.100431,-0.861917,3.77332
6,-0.500318,-0.104712,4.3758
7,-0.346202,-0.494855,4.00004
8,-0.475656,0.0564964,4.4826
9,-0.427022,-1.00455,3.80443
10,-0.618158,-0.758131,3.92125
11,-0.44859,0.220331,4.70481
12,-0.772972,-0.817818,3.93356
13,-0.271372,-1.23982,3.7081
14,-0.75675,-0.72605,4.07911
15,-0.743643,-0.992965,3.98304
16,-0.133822,-1.15933,3.66678
17,-0.245862,-1.0326,3.74322
19,-0.59848,-0.23347,4.38987
20,-0.381591,-1.15945,3.80813
22,-0.39033,-0.657358,3.92287
23,-0.367701,-0.781898,3.8648
24,-0.607628,-0.55745,4.25144
25,-0.817454,-0.849958,4.01808
26,-0.6516,-0.916779,3.90104
28,-0.519895,-0.3896,4.20299
29,-0.464382,-0.620358,4.03582
30,-0.246998,-0.667533,3.87523
31,-0.502665,-0.874018,3.87713
32,-0.0735346,-1.02089,3.71477
34,-0.32269,-0.138202,4.34684
35,-0.188997,-0.556712,3.97533
36,-0.00758206,-0.784478,3.88444
40,-0.380682,-0.416368,4.15981
42,-0.314992,-0.0282685,4.47851
43,-0.299298,-0.315442,4.29037
44,-0.239436,-0.871325,3.87714
63,0.056535,-0.924244,3.84039
64,-0.153016,-0.770298,3.93937
99,-0.0171296,-0.749167,4.0885
101,0.0452181,-1.08916,3.8235
117,-0.470536,-0.268088,4.28352
128,-0.216864,-0.388321,4.42301
131,-0.0418035,-1.23622,3.79326
132,-0.258153,-0.209005,4.50171
137,0.0843496,-0.867629,3.99252
144,-0.195619,-0.551856,4.37103
150,-0.379074,0.0849984,4.62287
152,-0.159442,-0.660109,4.07916
153,-0.299427,-0.491812,4.26621
163,-0.140432,-0.646778,4.24744
173,0.0615392,-1.0232,3.97435
174,-0.303589,-0.105454,4.59488
190,-0.151053,-0.722187,4.39806
192,-0.0621551,-1.3045,3.95311
