track_id,X,Y,Z
0,-0.115134,-1.16287,8.63447
1,-0.521317,-2.29991,8.014
2,0.478331,0.184316,9.36819
3,-0.362838,-1.84186,7.70396
4,-0.408892,-2.10288,8.79619
5,-0.374122,-2.60295,7.64035
6,0.389266,0.332324,8.97812
7,-0.00333384,-1.44888,8.26756
8,-0.461069,-2.18081,7.44017
9,0.21488,-0.484693,8.34795
10,0.193827,-1.00923,8.17127
12,-0.248503,-2.82009,8.21155
13,0.525174,-1.07782,7.82685
14,0.671856,0.865901,9.1696
15,0.144962,-0.527971,8.83722
16,0.311205,-1.50578,7.88201
17,-0.180502,-1.7624,8.58436
18,1.06491,-1.803,7.54001
19,0.0968996,-2.29057,7.37151
20,0.881658,-1.34676,7.63864
21,-0.214858,-1.94877,8.12754
22,0.243005,-0.926821,9.07863
23,0.972775,0.149885,8.75715
24,-0.159627,-1.75968,9.01067
25,0.366066,-0.276022,9.05401
28,-0.026937,-2.83245,7.80672
29,0.643202,-1.88979,7.76499
30,0.58861,-0.704476,8.1172
38,0.875213,-2.24288,7.43797
44,0.509867,-0.220254,8.63055
45,0.0988746,-1.88896,7.67529
62,1.08569,0.493608,9.08532
65,0.99691,-1.05211,8.01529
66,0.846217,-0.374538,8.35973
78,1.45095,-1.69393,7.80853
85,0.748145,0.497936,8.98763
89,1.33173,-0.0261069,9.04235
101,0.407915,-2.32849,7.72595
110,1.24244,-1.42606,8.06604
115,1.58339,-2.11945,7.77082
119,0.68512,0.866169,9.16794
123,1.12391,0.501533,9.09117
128,1.13999,-0.447628,9.19154
136,0.885026,-0.810526,8.47462
