track_id,X,Y,Z
0,-0.419699,-0.333525,6.37717
1,-0.445917,-0.743599,6.22066
2,-0.21547,-1.50044,5.84444
4,-1.012,-2.1939,5.92326
5,-0.553341,-1.936,5.40628
6,-0.442916,-1.64312,5.85112
7,-0.518731,-1.10335,6.08986
8,-0.227909,-0.602448,6.12763
9,-0.403822,-1.18466,5.92678
10,-0.589778,-1.28271,6.02896
11,-0.327218,-0.997173,5.98761
13,-0.210764,-0.405848,6.28623
14,-0.631398,-1.62549,5.95513
15,-0.534033,-0.6655,6.39458
16,-0.591023,-1.45802,5.95736
17,-0.670641,-1.50646,6.14513
18,-0.746229,-1.89492,5.52631
20,-0.970104,-1.83099,6.06162
21,-0.535805,-0.49322,6.50658
22,-0.229278,-1.75464,5.75197
24,-0.537593,-1.82246,5.82074
26,-0.248565,-0.826506,6.12039
28,-0.659401,-1.78943,5.93517
30,-0.808144,-1.91655,5.95696
31,-0.854077,-2.06713,5.83101
32,-0.364255,-1.85404,5.66066
33,-0.386156,-1.39712,5.92879
34,-0.443634,-0.938785,6.16563
35,-0.0328746,-0.752345,6.14619
37,-0.753126,-1.73956,6.08645
38,-0.185092,-1.21975,5.98035
41,-0.369128,-0.566816,6.31616
95,-0.572792,-1.90523,5.62144
112,-0.0372548,-0.561883,6.27187
116,-0.154038,-0.320311,6.47983
127,-0.331827,-2.05335,5.61176
132,-0.0206931,-1.22297,6.12447
135,-0.368626,-0.213589,6.54474
138,-0.165171,-1.0283,6.10351
155,-0.0650389,-1.55834,6.00218
160,-0.777532,-2.07931,5.42789
162,0.0228971,-1.01623,6.19394
165,-0.00487406,-1.42745,6.14648
169,-0.0550249,-1.819,5.85051
172,-0.606949,-2.19344,5.3525
173,-0.651492,-2.38458,5.43516
174,-0.435335,-2.12117,5.44181
175,-0.155217,-1.97824,5.67929
176,-0.431937,-2.33048,5.49028
181,0.0709109,-0.866212,6.32021
182,-0.104436,-2.15495,5.77284
186,-0.0184392,-2.46575,6.02496
191,-0.337442,-2.59926,5.6445
193,-0.0340278,-2.01504,5.84531
204,-0.333385,-2.38758,5.67508
206,0.0362619,-2.33393,6.18282
208,-0.239226,-2.63398,5.82488
215,-0.137433,-2.3613,5.83574
225,-0.312635,-2.21089,5.77797
236,-0.0610038,-2.26501,5.98927
243,-0.0389402,-2.13213,6.12919
246,-0.00411182,-0.712456,6.43244
259,-0.517773,-2.51681,5.52335
273,-0.00763546,-1.26619,6.35866
283,-0.0224906,-1.75336,6.06388
308,0.00292444,-1.0622,6.38147
310,-0.0483171,-1.86747,6.23722
326,-0.0697216,-1.60141,6.22046
328,-0.140817,-1.9063,6.03411
