track_id,X,Y,Z
0,-0.106694,-0.279766,1.20084
3,-0.0883918,-0.323479,1.18833
4,-0.069168,-0.145255,1.20003
5,-0.0451289,-0.208476,1.18377
6,-0.0316406,-0.35957,1.16966
8,-0.0595209,-0.289023,1.18049
11,-0.0490868,-0.046502,1.30607
15,0.00680719,-0.340991,1.15406
23,-0.103469,-0.16715,1.2161
24,-0.0200906,-0.285619,1.17664
25,-0.0754598,-0.24862,1.18594
32,-0.0324462,-0.248384,1.18453
38,-0.0354308,-0.171805,1.20743
68,0.00719245,-0.314288,1.18844
70,-0.0423181,-0.0960399,1.25822
82,-0.0906417,-0.212578,1.1809
101,-0.121441,-0.202946,1.23781
104,-0.0701997,-0.35804,1.18883
111,0.0378981,-0.3719,1.15522
115,-0.0123983,-0.109624,1.24442
121,-0.0547733,-0.327841,1.16958
123,-0.00413551,-0.383695,1.14417
128,-0.0719035,-0.185429,1.20041
130,-0.0159879,-0.146536,1.23743
143,-0.0565281,-0.119846,1.23208
152,-0.0825843,-0.0872398,1.28272
167,-0.0158715,-0.187661,1.24153
178,-0.0119107,-0.225378,1.21579
187,-0.0506311,-0.0517713,1.29954
194,-0.0348987,-0.0413549,1.37777
202,0.02458,-0.409121,1.17559
208,0.0460264,-0.38259,1.20358
216,0.0316872,-0.343165,1.18712
218,0.00114217,-0.104531,1.28252
222,-0.0990192,-0.209877,1.19539
243,-0.0275598,-0.259385,1.26486
248,0.000560145,-0.384342,1.14186
254,0.0083546,-0.339407,1.15377
255,0.0124379,-0.326208,1.23883
