track_id,X,Y,Z
1,-0.131273,-0.0236883,0.912083
2,-0.0787696,-0.0362188,0.826934
3,-0.0708598,0.091819,0.931189
5,-0.132122,-0.111112,0.906622
6,-0.0782988,-0.102421,0.805735
7,-0.112965,-0.0511129,0.857411
8,-0.0258027,0.0434271,0.898908
9,-0.108009,-0.0130177,0.88186
10,-0.104858,-0.082555,0.826498
11,-0.0407999,-0.0946789,0.804706
12,-0.0810235,-0.00121471,0.849029
13,-0.0787117,0.0533575,0.903623
14,-0.005525,-0.112506,0.813579
16,-0.0936671,-0.134424,0.902763
17,-0.0163152,-0.152589,0.820149
18,-0.000157599,-0.0666503,0.850369
19,-0.113892,0.0378522,0.888487
20,-0.0496861,-0.131959,0.810689
23,-0.0360482,-0.00469177,0.851561
24,-0.0603035,-0.0702013,0.832697
25,-0.0354974,-0.159666,0.834713
30,-0.0379354,-0.0456492,0.84508
48,-0.0562826,0.0223102,0.874824
58,-0.0315707,0.0749124,0.924109
105,-0.0194007,0.00279988,0.890567
107,0.00175108,-0.100154,0.890642
109,-0.00785828,-0.14068,0.88734
114,-0.0172188,-0.171888,0.923844
120,-0.0084526,-0.148467,0.963144
121,-0.000928106,-0.0552992,0.899225
126,-0.047298,-0.1935,0.904683
129,-0.054843,-0.136443,0.817357
140,-0.0637036,-0.0764628,0.832699
146,-0.0186205,-0.124668,0.928799
149,-0.0395914,-0.169515,0.868313
150,-0.0229908,-0.124228,0.850567
165,-0.0525576,0.0109087,0.96674
