track_id,X,Y,Z
0,-1.17262,-2.91753,8.16607
2,-1.15719,-2.39885,8.27447
4,-1.05904,-2.56397,7.9523
5,-0.932582,-1.73942,8.1805
7,-0.75649,-1.33662,8.17317
10,-0.393883,-0.295731,9.00018
11,-0.725473,-2.32288,7.86313
14,-0.578952,-1.93933,7.99419
15,-0.590584,-0.721278,8.62258
17,-0.912106,-2.09117,8.19086
25,-0.120644,-2.45155,7.87232
26,-0.642632,-1.02329,8.42157
28,-0.824794,-2.83555,7.93623
29,-0.342336,-1.24101,8.2408
73,-0.432372,-2.31439,7.75352
75,-0.989943,-0.67095,9.04174
92,-0.502724,-2.63197,8.00734
95,0.106627,-2.80391,8.04379
103,-0.524954,0.254218,9.4733
121,-0.292032,-0.0529004,9.55977
137,0.155903,-2.45373,8.1347
141,-0.241437,-2.82283,7.81859
144,-0.28094,-2.10353,7.9142
145,-0.183661,-1.56116,8.41653
148,-0.0445817,-1.87717,8.53157
150,-0.315194,-0.923702,8.49841
154,-0.102024,-0.805894,8.79595
162,-0.289132,-1.72457,8.14544
182,-0.0939179,-1.19058,9.05586
197,-0.080646,-1.62751,8.85818
200,-0.0957975,-2.19804,8.14036
233,0.00767,-2.31282,8.55933
240,0.223994,-2.65391,8.31045
