track_id,X,Y,Z
0,-0.125008,0.488631,3.99154
2,-0.379243,-1.15749,3.80751
3,-0.0429669,0.690575,4.12629
4,-0.419245,-0.852441,3.65576
5,-0.384324,-0.39902,3.86438
6,-0.293798,-0.0189512,3.88944
7,0.225522,-1.4742,3.45077
8,-0.315193,-0.266133,3.73745
9,-0.280761,-0.49382,3.71582
10,0.104786,-1.29964,3.46677
11,-0.133571,0.122094,3.95651
12,-0.297779,-0.177141,4.12224
13,-0.388098,-0.700714,3.79736
14,-0.0206379,0.0245838,3.85023
15,-0.298335,-1.34014,3.68567
16,-0.28368,-0.685609,3.61607
17,-0.206405,-0.961238,3.5012
18,-0.157668,0.588449,4.22909
20,-0.32736,-1.12022,3.60477
23,-0.080697,0.428021,4.29398
24,-0.148505,-0.381473,3.63341
25,-0.0103932,-1.16964,3.56534
32,0.165876,-0.528889,3.737
34,0.218972,-1.16661,3.55998
44,0.264399,-0.727672,3.77428
55,0.329536,-1.30345,3.47909
65,-0.0582486,-0.832202,3.54738
75,0.0557549,0.31824,4.18796
80,-0.334865,-0.581548,4.01828
84,-0.0731948,-0.661415,3.67455
95,0.118466,-0.921275,3.58748
98,-0.141628,-0.188729,3.7938
126,0.146219,-0.239727,3.85252
134,0.0283754,-0.491726,3.63525
137,0.19156,-0.542256,3.74919
147,0.186782,-0.414718,3.92678
148,-0.00527828,-0.34635,3.79367
150,0.049191,0.520747,4.20719
151,0.369155,-1.47135,3.57577
154,0.211615,-1.47611,3.44319
155,0.478988,-1.30238,3.62089
167,0.0641185,-0.813612,3.72149
171,0.345613,-1.14726,3.69497
179,0.244526,-0.915589,3.77207
186,-0.0389209,0.691933,4.14304
204,-0.0128079,-0.171481,3.93638
210,0.154716,-1.09486,3.71766
222,-0.0170681,0.0258362,3.85943
