track_id,X,Y,Z
0,-2.45353,-4.08242,15.2163
1,-0.761326,-0.728312,16.3464
2,-1.19567,-3.96565,17.5242
3,-2.0592,-4.33445,16.2593
4,-0.974911,-2.08971,17.079
5,-2.11258,-3.41872,15.6187
6,0.484903,0.583006,17.9454
8,-2.07155,-4.88213,15.4522
9,0.543631,1.93028,17.4873
10,-1.08338,-2.60859,16.3123
11,-0.880346,-1.72755,16.015
12,-0.0426031,0.867723,17.3654
13,-0.47736,-0.828943,17.2461
14,-1.11205,-3.25386,16.9693
15,-0.596546,-1.79963,15.1291
16,-1.34047,-5.3013,16.3012
17,-0.851583,-2.64852,15.368
19,0.167037,-3.09676,14.0711
20,-1.54593,-4.19441,14.5918
22,-0.127406,-2.24396,14.4475
24,-0.0650294,-1.59209,17.5402
25,-0.69709,-3.25886,17.6902
26,-0.0536373,-0.174892,16.616
27,-0.354163,-3.33502,14.8305
30,-0.295658,-1.07729,15.6028
41,-0.169384,-3.96884,14.0339
47,0.788157,0.604922,16.4623
52,-1.31725,-3.43191,15.1763
53,0.29116,-0.406162,15.8163
62,0.343564,-1.67619,15.0074
63,-1.29927,-5.26639,15.424
68,1.29712,1.30788,17.0034
73,1.30505,-3.60678,13.996
81,1.0429,-2.82359,14.2226
83,0.515768,1.24486,17.017
86,1.66697,0.33589,16.6209
90,-0.701165,-4.21048,14.9477
93,0.899957,-2.34604,14.8913
102,1.52794,-0.508808,16.9762
105,0.545362,-1.24158,16.0455
116,1.0676,-1.33181,17.1567
118,0.751647,-0.472877,16.4666
130,1.24045,-1.95089,16.419
132,1.41381,-2.61627,15.7985
