track_id,X,Y,Z
0,-0.122624,-0.329662,1.01193
1,-0.0805928,-0.208458,1.04784
3,-0.106058,-0.277659,1.02186
5,-0.121068,-0.393007,0.977927
6,-0.123915,-0.37194,1.00036
7,-0.131099,-0.436544,0.997456
8,-0.11079,-0.307313,1.02756
9,-0.100508,-0.19604,1.06945
10,-0.10999,-0.433523,0.974805
12,-0.0830148,-0.413668,0.968748
13,-0.100572,-0.344985,0.996481
14,-0.0972775,-0.372119,0.981008
16,-0.0739889,-0.182966,1.07357
19,-0.0454335,-0.470932,0.98098
20,-0.114268,-0.46589,0.984593
21,-0.123812,-0.300812,1.05278
28,-0.0651671,-0.448451,0.98755
29,-0.074994,-0.331106,0.993952
37,-0.0524791,-0.351512,1.0045
38,-0.0641354,-0.398515,0.984955
40,-0.1018,-0.412468,0.991336
48,-0.0720461,-0.24048,1.08351
51,-0.0821195,-0.304318,1.01733
52,-0.0334201,-0.455622,1.0023
59,-0.0164221,-0.479278,0.998105
62,-0.0646671,-0.276811,1.03446
66,-0.0347474,-0.392051,1.03641
75,-0.0481838,-0.319508,1.04326
83,-0.0719475,-0.374131,1.00173
93,-0.103234,-0.311542,0.998919
101,-0.0940042,-0.474629,1.00268
110,-0.0448594,-0.416726,1.00107
115,-0.0898298,-0.257286,1.03562
135,-0.0394714,-0.363436,1.03007
137,-0.0643674,-0.329971,1.02305
142,-0.0322995,-0.500743,0.983198
147,-0.00696551,-0.484005,1.02707
150,-0.0485843,-0.344498,1.05128
158,-0.0709777,-0.210969,1.08871
171,-0.022535,-0.505134,1.01224
181,-0.0592557,-0.397808,1.01513
184,-0.0423974,-0.419155,1.03444
189,-0.0708166,-0.268411,1.06296
191,-0.0525387,-0.442437,1.01927
195,-0.0747312,-0.183052,1.07638
222,-0.0734652,-0.305104,1.04556
224,-0.0268636,-0.457974,1.02902
253,-0.0751972,-0.297535,1.07023
