track_id,X,Y,Z
0,-0.139022,-0.62636,5.40807
1,0.201637,-1.10062,5.43158
2,-0.0466294,-0.332895,5.31778
3,-0.294048,0.195025,6.10001
4,-0.469832,-1.08747,5.30319
5,-0.0932532,-0.17499,5.64237
6,-0.640502,-0.790498,5.22112
7,-0.840703,-0.967093,5.35127
8,0.484083,-0.658956,5.29146
9,0.106022,-0.0517221,5.38137
10,-0.198325,0.624156,6.49731
11,0.158616,-0.580713,5.28122
12,-0.842201,-0.647163,5.43651
13,-0.660559,-1.32563,5.46875
15,-0.345053,-0.191908,5.87187
16,-0.455493,-0.68017,5.45146
17,-0.0708424,0.0316862,5.86528
18,-0.388024,-1.45841,5.42166
19,-0.169749,-1.2212,5.43258
20,0.040642,0.3299,6.17837
21,0.218434,-1.69321,5.75985
24,0.426267,-1.24091,5.41469
25,0.265648,-0.301722,5.31104
26,-0.00679364,0.536017,6.32269
29,-0.194787,-0.91643,5.54854
33,0.271564,-0.818814,5.41784
34,0.481418,-0.921381,5.30398
35,-0.490065,0.504124,6.61735
38,-0.654732,-0.566906,5.72238
39,0.499476,-0.3794,5.48196
43,0.383575,-0.103282,5.48615
44,-0.0591031,-1.48742,5.58304
45,0.728388,-0.605352,5.48588
50,0.666734,-0.854959,5.34254
57,-0.322665,1.03289,6.84186
73,0.178173,-1.33768,5.58777
95,-0.669254,-0.398062,5.95138
102,0.335538,-1.47269,5.65893
108,0.0988904,1.43311,7.05249
119,-0.0189254,1.15889,6.68937
126,-0.173312,1.38935,6.86596
132,-0.0233581,0.852644,6.61795
141,0.581918,-1.33578,5.55962
167,0.626675,-1.04378,5.52434
174,0.367682,-1.73779,6.09423
186,0.251728,0.427281,6.41036
191,0.763943,-0.830455,5.72328
205,0.284794,0.029881,6.31053
212,0.374591,-0.167311,6.54524
232,0.685166,-1.289,5.81076
280,0.23554,0.475427,6.8779
286,0.503488,-1.44812,6.02307
288,0.324447,-0.479661,6.37979
297,0.213478,-0.0958688,6.03807
305,0.319521,0.146251,6.60335
320,0.371532,-1.19347,6.54756
322,0.395908,-0.0213092,6.81073
329,0.31281,-0.282438,6.74981
335,0.286117,-0.88317,6.67258
338,-0.0147451,0.837442,6.9777
