track_id,X,Y,Z
0,-2.9158,-0.00660468,11.3732
1,-0.896312,3.63437,12.7702
2,-3.02543,0.236926,11.981
4,-2.42784,0.279724,10.9655
6,-2.53796,-0.450797,11.0488
7,-0.880063,2.12501,11.5294
8,-0.694863,4.30805,12.5061
9,-0.802737,-0.137195,9.85755
10,-0.284752,3.77138,12.1667
11,-2.7525,-0.414486,11.9248
13,-1.25828,-0.540723,10.1122
14,-0.856553,2.7563,12.7602
15,-1.00688,1.11019,10.9047
16,-0.720139,3.17817,12.2257
17,-2.03081,-0.250312,10.5993
18,-0.514173,2.73569,11.7337
20,-1.76093,-0.804615,10.4776
21,-1.79483,0.385158,10.7336
23,-0.328316,4.93532,12.5981
25,0.32191,-0.869213,9.75276
26,-0.395936,0.980432,10.293
28,1.03332,-0.53105,9.50874
29,-0.529514,1.57941,10.6139
30,-2.08325,-0.959371,11.0361
31,1.12233,-1.26561,9.59709
33,-0.789289,0.377538,10.3214
34,-1.23813,-1.16952,10.3567
37,-0.934506,1.46721,11.9429
38,-0.166217,-0.346908,9.77063
40,-1.38073,-1.35099,10.9891
41,-2.596,0.620307,11.5841
43,0.225222,2.72638,11.5121
44,-1.07642,1.39514,12.7405
46,-1.9798,0.73328,11.2782
47,0.0462826,-1.17693,10.2949
48,-0.610883,-0.890347,10.1529
49,0.545613,-0.142565,9.79423
53,-1.33382,-0.145716,10.525
55,0.164033,1.63988,10.5878
59,0.0164338,0.245136,10.1603
63,0.563264,-1.49707,9.85063
80,0.364554,0.911792,10.4555
82,-1.22293,0.46277,10.8484
90,0.0828361,4.32801,12.5354
108,0.890921,0.196536,10.3462
114,-0.256029,5.57889,12.9532
116,-0.670188,5.09092,13.3901
117,0.496804,2.06387,11.2888
120,0.649625,3.68416,12.0826
121,0.255978,5.10126,13.0199
126,0.742534,4.57359,12.7503
136,-0.696792,-1.39273,10.6687
148,0.764105,2.8645,12.0591
161,1.0937,1.59636,11.5414
173,1.43374,-0.2893,10.0834
187,0.644906,5.18788,13.6794
188,1.52128,-1.12979,10.1396
193,0.49255,1.34811,11.1541
218,0.165791,5.81905,13.7204
230,0.667693,4.35053,13.4916
242,1.15326,0.827938,11.7063
