track_id,X,Y,Z
0,-1.31852,-2.52847,6.55576
1,-1.05652,-3.05595,6.52952
2,-1.17505,-2.1664,6.78985
3,-1.09658,-2.92448,6.57842
4,-1.31098,-2.65621,6.46936
6,-0.996529,-2.89298,6.90594
7,-1.06481,-2.84159,6.69098
8,-1.18259,-2.31984,6.56172
9,-1.02651,-2.95958,6.76379
10,-1.11455,-1.98622,6.88098
11,-1.07872,-2.81942,6.47811
12,-0.969897,-3.08908,6.71252
14,-1.2149,-2.26219,6.68769
15,-1.15539,-2.15956,6.45171
16,-1.23737,-2.70734,6.31055
17,-0.9726,-3.03114,6.39313
18,-1.27543,-2.43744,6.4415
19,-1.04727,-2.04155,7.01055
21,-1.0363,-2.00882,6.64131
22,-1.14806,-2.4097,6.69278
23,-1.20465,-2.29597,6.82164
24,-0.856293,-2.45675,6.12177
29,-0.967252,-2.85134,6.36555
30,-1.1434,-2.30033,6.41356
31,-0.784887,-2.76708,6.23437
33,-1.11645,-2.19003,6.60424
34,-0.832652,-2.28931,6.1629
35,-1.00067,-1.87565,6.90525
38,-0.978503,-1.9019,7.03917
39,-1.03978,-2.36853,6.30934
44,-0.735689,-2.68629,6.14651
48,-0.711596,-2.56445,6.12734
53,-1.02067,-2.1899,6.38452
55,-0.854666,-2.58915,6.21893
57,-1.29796,-2.55,6.32609
58,-0.940322,-2.38187,6.21046
69,-1.0596,-2.91495,6.41741
75,-0.919237,-2.2707,6.29093
81,-0.987723,-2.67736,6.2849
83,-0.801325,-1.7741,6.9262
105,-1.00647,-2.51572,6.24182
113,-1.14883,-2.51816,6.26629
136,-1.03525,-2.0862,6.50365
140,-0.831061,-2.01787,6.63669
148,-0.596103,-2.64494,6.14388
152,-0.899014,-2.13783,6.42529
157,-0.957314,-1.75918,6.98163
160,-0.794648,-1.93167,6.91227
167,-0.771096,-2.09618,6.49195
168,-0.465525,-2.56695,6.24704
186,-0.462317,-2.40337,6.35833
195,-0.733203,-2.26967,6.23251
197,-1.08062,-2.81598,6.46433
198,-0.63545,-2.26953,6.62585
201,-0.621695,-2.52359,6.24305
208,-0.598368,-2.83187,6.19488
209,-0.40243,-2.54366,6.39836
223,-1.03877,-2.01415,6.63845
228,-0.688778,-2.40372,6.17571
236,-0.595143,-2.40721,6.31373
249,-0.64236,-2.34567,6.42843
260,-0.834381,-1.93182,6.8192
265,-0.715393,-2.22692,6.48451
272,-0.768917,-1.92217,6.97873
273,-0.52614,-2.72569,6.26617
285,-0.876202,-2.03246,6.51688
287,-0.765943,-2.06864,6.79714
