track_id,X,Y,Z
0,-1.39659,-1.05159,6.242
1,-1.09356,-1.11701,5.92769
2,0.121846,-0.687195,5.63438
3,-0.581981,1.10461,6.8327
4,-0.0275872,-1.1218,5.69754
5,-0.564211,-1.0008,5.74533
6,-0.847352,0.102257,7.00628
7,-0.420353,-0.418318,5.91028
9,-0.779303,-1.36738,5.81493
10,-0.15237,-0.112071,6.02397
11,-0.490477,0.302854,6.4137
12,-0.68556,-0.279756,6.29064
13,-0.932994,-0.80473,6.17043
14,-0.161056,1.20031,6.82076
15,-0.687383,0.831636,7.16266
16,-0.907547,-0.51865,6.56138
17,-1.05825,-1.52938,6.0905
18,-0.0993306,0.545325,6.48137
19,-0.296837,1.51269,7.09416
20,-0.283847,0.810444,6.7717
21,-0.648254,-0.0962569,6.61288
22,0.455092,-1.31369,5.99569
23,-0.53874,-0.684199,6.22974
24,0.488169,-0.928497,5.75651
25,-0.0888916,0.102054,6.37172
30,-0.879696,-0.336761,6.88495
31,0.422938,-0.522267,5.93826
32,0.0191919,-0.473163,5.99681
33,0.0944322,-1.50862,6.33346
37,-0.253876,-0.833091,5.91819
41,-0.493816,1.67701,7.41583
43,-0.23882,-1.37554,6.10396
59,0.164208,0.228384,6.69975
68,0.164928,-0.203097,6.27
94,0.0631036,1.3147,7.17225
97,0.384986,0.0467636,7.06057
99,0.324095,0.54042,7.28767
107,0.0831324,0.627518,6.87203
109,0.111796,0.894168,7.17503
115,-0.79687,-1.69214,6.49345
119,0.570635,-0.778873,6.25983
121,0.694312,-1.16029,7.23935
139,0.390344,-0.431877,6.58514
151,0.472309,-0.78686,7.14167
