track_id,X,Y,Z
0,-0.0307329,-0.215488,0.595701
1,-0.0578919,-0.214285,0.594408
2,-0.0847056,-0.190668,0.60637
4,-0.0541131,-0.172656,0.598849
5,-0.0165204,-0.177166,0.604379
6,0.00413668,-0.194345,0.600749
7,-0.0941927,-0.201781,0.607038
8,-0.0500183,-0.188518,0.596861
9,-0.0279698,-0.189069,0.60132
10,0.000128155,-0.180072,0.605647
11,-0.0774654,-0.205265,0.602695
12,-0.0443834,-0.224157,0.594819
13,-0.0340662,-0.154713,0.610762
14,-0.0283274,-0.169194,0.609593
15,-0.0186044,-0.132757,0.633111
16,-0.0613973,-0.20149,0.599401
17,-0.0342215,-0.13532,0.631985
18,-0.0184805,-0.225204,0.614417
19,-0.0451168,-0.208553,0.601771
20,-0.0167384,-0.149157,0.62109
21,-0.0453327,-0.166115,0.609283
22,-0.0404328,-0.180005,0.605156
24,-0.00543468,-0.209162,0.610715
25,-0.0249606,-0.201882,0.602966
26,-0.0116323,-0.192864,0.605598
27,0.0141281,-0.18494,0.61136
28,-0.06033,-0.228492,0.60029
34,-0.0123172,-0.168923,0.618191
35,-0.0312774,-0.230657,0.60626
43,0.00860165,-0.228363,0.658121
49,-0.0108174,-0.161232,0.630383
67,-0.0103428,-0.137557,0.643908
68,-0.013746,-0.237137,0.634096
70,-0.000406527,-0.234049,0.647643
104,-0.00594611,-0.221973,0.623689
110,-0.00369144,-0.179863,0.634217
111,-0.0302185,-0.21504,0.611254
114,-0.024619,-0.123535,0.643821
135,0.0084896,-0.198089,0.615522
136,-0.0121278,-0.173069,0.650594
148,0.0130352,-0.19114,0.627622
152,0.00347566,-0.213994,0.653757
153,-0.0169407,-0.148675,0.635749
173,0.00308084,-0.218562,0.669055
177,0.00213341,-0.204725,0.63783
178,-0.00198624,-0.220289,0.639901
190,0.00572886,-0.210045,0.625252
212,-0.0161735,-0.160548,0.643567
218,-0.0273398,-0.234398,0.624496
220,-0.0105255,-0.18585,0.64673
235,-0.0317047,-0.230229,0.60743
243,-0.0118073,-0.168425,0.617794
248,-0.0282096,-0.144091,0.654021
277,-0.00686458,-0.23654,0.662901
300,-0.0263865,-0.200903,0.660086
