track_id,X,Y,Z
0,-1.04751,-0.737028,6.91507
1,-1.35088,-0.825768,7.23697
2,-1.81329,-1.30528,7.83513
3,-0.288671,3.52087,10.0563
4,-1.39301,-2.32545,6.94135
5,-1.56584,-1.49634,7.45303
6,-1.28364,-0.266006,7.59257
8,-0.92052,2.42592,9.80114
9,-1.55614,-1.79191,7.08573
10,-0.820232,1.72463,8.91665
14,-1.5872,-0.778091,8.46519
16,-1.25382,-1.2722,7.18102
17,-1.74761,-2.21691,7.25518
18,-0.64711,-1.47069,6.75944
19,-1.45364,-0.605372,8.02575
20,-1.40339,-0.158915,8.07055
21,-0.678713,-1.9093,6.6663
24,-1.1086,-1.92077,6.86781
25,-0.410597,2.62658,9.24372
26,-0.865038,2.58225,9.35612
27,-1.03814,0.576028,8.14943
28,-1.16209,0.823867,8.50776
29,-1.4888,-1.07178,7.56362
31,-1.72462,-0.950033,8.08269
33,-1.23046,0.184509,8.33065
34,-0.872612,-1.11047,6.94412
41,-0.730888,0.294205,7.91502
45,-0.196924,-1.61142,6.68889
48,-0.943175,-0.544722,7.33919
53,-0.838193,-1.44804,7.18236
62,-0.801092,0.876372,8.40154
64,-0.598992,0.658707,8.13819
81,-1.81294,-1.91419,7.63655
82,-2.12599,-2.3797,7.50569
86,-0.32212,-1.23958,6.98039
90,-0.720652,1.30777,8.6392
99,-0.388551,-5.90432e-05,7.81556
106,-0.63969,-0.200051,7.54003
112,-0.426164,1.02569,8.36705
119,-0.309449,0.410529,7.98062
122,-0.9453,-0.0649664,7.84467
138,-0.272701,-2.04793,6.82674
144,-0.94487,-2.32838,6.97951
154,-0.654046,-0.777813,7.09037
166,-2.18972,-2.01523,7.62202
184,-0.107955,0.793553,8.40767
207,-0.354798,-0.470985,7.74466
235,-0.695135,2.95448,9.39756
238,-0.580602,-2.29006,7.09073
241,-0.4259,1.73234,9.02301
252,-0.170369,-0.248043,8.08984
269,-0.330487,3.10183,9.65491
275,-0.237737,2.69658,9.41268
276,-0.0334964,1.10768,9.14853
283,-0.487245,2.57537,9.13252
287,0.106805,-1.87028,7.09726
289,0.302369,-1.36458,7.12082
301,0.049596,-1.55784,6.96185
304,0.368956,-1.65516,7.36205
307,-0.0633679,0.136832,8.18137
312,-0.0105016,3.24723,10.158
316,-1.18598,-2.66066,7.25585
323,-0.412107,2.20666,9.21779
338,-0.223389,1.14721,8.72031
350,-0.516666,-0.867786,7.42997
353,-0.311187,1.41904,9.34515
363,-0.0527237,1.77802,9.22575
364,-0.080294,2.02669,9.84357
366,-0.229939,-0.634685,8.19174
393,-0.04845,0.262457,8.75295
394,0.0111729,0.706073,8.67072
398,-0.0356071,2.83144,9.85942
407,-0.171813,2.3256,9.45615
