track_id,X,Y,Z
0,-0.390237,-0.665265,1.88774
1,-0.412864,-0.630122,2.04256
2,-0.410537,-0.584385,1.94124
3,-0.272241,-0.628483,1.91281
4,-0.440127,-0.668486,1.93531
6,-0.365813,-0.28967,2.11874
7,-0.3118,-0.409282,2.02414
8,-0.375495,-0.603555,1.89401
9,-0.343218,-0.239598,2.11972
10,-0.378351,-0.496127,2.02487
11,-0.383238,-0.420072,2.08638
12,-0.395034,-0.572001,2.04758
13,-0.345999,-0.483066,1.97488
14,-0.376691,-0.540832,1.96303
15,-0.371779,-0.344093,2.09678
16,-0.428113,-0.706024,1.89443
18,-0.407604,-0.75446,1.89633
20,-0.366675,-0.703021,1.85921
21,-0.289773,-0.238921,2.11953
23,-0.344099,-0.560055,1.9181
24,-0.306985,-0.745972,1.8796
36,-0.2358,-0.772815,1.90212
37,-0.267568,-0.54316,2.01058
39,-0.3271,-0.671554,1.87987
59,-0.240898,-0.721009,1.92877
90,-0.279795,-0.451825,2.051
97,-0.331172,-0.34059,2.0604
108,-0.215966,-0.696481,1.99677
109,-0.332343,-0.298107,2.08247
110,-0.280408,-0.286878,2.09619
112,-0.367921,-0.427061,2.03005
113,-0.259151,-0.34029,2.10215
123,-0.293766,-0.370562,2.04862
156,-0.267021,-0.683745,1.97065
159,-0.246745,-0.609939,2.03377
163,-0.274799,-0.401037,2.11518
173,-0.315975,-0.564552,1.96472
177,-0.279406,-0.487758,2.00986
182,-0.254123,-0.506624,2.0868
194,-0.233609,-0.659816,2.07695
198,-0.305439,-0.702413,1.92738
201,-0.335816,-0.652191,1.92752
202,-0.274899,-0.614467,1.97401
208,-0.219571,-0.75378,1.99176
219,-0.267688,-0.225119,2.16101
220,-0.260939,-0.276011,2.14666
225,-0.259582,-0.563202,2.06935
233,-0.271382,-0.452025,2.10894
244,-0.274401,-0.542449,2.02198
245,-0.241083,-0.801478,1.96561
263,-0.215715,-0.728096,2.0418
281,-0.298881,-0.853749,1.98395
