track_id,X,Y,Z
2,-0.787721,0.241012,-0.65664
3,-0.78538,0.237945,-0.662684
4,-0.788631,0.23513,-0.660958
5,-0.785213,0.226507,-0.664031
7,-0.786911,0.232922,-0.664852
9,-0.787148,0.230218,-0.663368
10,-0.782481,0.225128,-0.665123
11,-0.789264,0.223818,-0.662276
12,-0.784826,0.229497,-0.665293
13,-0.78522,0.242655,-0.658554
14,-0.783439,0.234997,-0.664085
16,-0.78384,0.23245,-0.665612
17,-0.788442,0.226337,-0.663629
18,-6.61621,8.75115,-26.3154
19,1.37422,-2.30547,9.37483
23,-0.781286,0.228589,-0.664881
24,-0.786062,0.234897,-0.66265
33,-0.779249,0.229641,-0.662706
46,-0.777722,0.223991,-0.661833
55,-0.781148,0.232793,-0.663903
67,-0.782707,0.236848,-0.660964
74,-0.788257,0.243421,-0.656186
79,-0.777964,0.226961,-0.661972
89,-0.785926,0.246266,-0.658262
102,-0.782208,0.238804,-0.656987
108,-0.783945,0.244732,-0.656487
110,-0.780434,0.225903,-0.663248
121,-0.783082,0.241598,-0.656617
122,-0.779563,0.23277,-0.659208
124,-0.778742,0.230309,-0.658603
132,-0.781713,0.234688,-0.659303
140,-0.787878,0.250707,-0.653402
168,-0.780555,0.231519,-0.66146
174,-0.778633,0.227913,-0.65941
192,-0.784205,0.238776,-0.660159
201,-0.784708,0.246076,-0.653801
213,-0.784573,0.243058,-0.654565
