track_id,X,Y,Z
0,-0.340497,-0.726035,1.8628
1,-0.334498,-0.209903,1.94628
3,-0.199164,-0.743254,1.71232
4,-0.344885,-0.54991,1.93924
5,-0.377792,-0.631594,1.8253
6,-0.347791,-0.44075,1.92428
8,-0.334986,-0.431622,1.9931
9,-0.365765,-0.587552,1.8758
10,-0.346293,-0.571942,1.80594
15,-0.313627,-0.650868,1.7549
16,-0.310322,-0.777738,1.8103
20,-0.349817,-0.515815,1.8443
22,-0.304258,-0.148567,1.99304
24,-0.337538,-0.70974,1.79496
27,-0.236062,-0.708401,1.75741
31,-0.301192,-0.318663,2.00091
32,-0.318621,-0.470217,1.81098
34,-0.270072,-0.604344,1.76304
40,-0.370286,-0.447507,1.86172
46,-0.249645,-0.265673,1.99223
56,-0.161422,-0.699301,1.73799
57,-0.343063,-0.194293,2.01801
60,-0.152536,-0.792282,1.69438
66,-0.126331,-0.735219,1.7016
67,-0.315867,-0.415551,1.86875
72,-0.31626,-0.655275,1.82018
73,-0.158381,-0.562718,1.81713
76,-0.217104,-0.419453,1.86583
79,-0.276798,-0.556143,1.80919
81,-0.375009,-0.496838,1.90507
84,-0.282128,-0.342815,1.88166
90,-0.205588,-0.626134,1.76218
92,-0.367026,-0.376378,1.91768
113,-0.25575,-0.494649,1.79679
116,-0.192894,-0.506502,1.81876
134,-0.263955,-0.455611,1.84969
138,-0.189177,-0.471569,1.88158
139,-0.0674612,-0.73518,1.73569
141,-0.262941,-0.200395,2.00346
144,-0.252848,-0.263164,1.99041
147,-0.0988867,-0.791565,1.72422
154,-0.113451,-0.693009,1.77537
161,-0.22207,-0.59579,1.81042
162,-0.156157,-0.795539,1.69016
164,-0.12383,-0.737782,1.69843
166,-0.156997,-0.624276,1.81584
167,-0.178685,-0.681398,1.79362
173,-0.243348,-0.390226,1.96131
178,-0.345825,-0.338844,1.87726
183,-0.259849,-0.324921,1.94212
192,-0.3342,-0.319651,1.92358
208,-0.129153,-0.63716,1.87816
219,-0.124043,-0.679374,1.82925
