track_id,X,Y,Z
0,-0.219659,-0.322568,1.8657
1,-0.172665,-0.272672,1.88919
3,-0.274499,-0.447975,1.80815
4,-0.306997,-0.520204,1.70671
6,-0.305807,-0.566505,1.68998
7,-0.239823,-0.415409,1.77224
8,-0.244777,-0.646901,1.65451
9,-0.221282,-0.286519,1.8989
10,-0.297671,-0.477508,1.72697
11,-0.27702,-0.615353,1.68056
12,-0.282745,-0.540927,1.66452
13,-0.298333,-0.643864,1.72946
14,-0.266219,-0.389962,1.83399
15,-0.231948,-0.594966,1.66819
16,-0.269816,-0.666099,1.69517
18,-0.26478,-0.500309,1.68497
23,-0.191899,-0.437531,1.75116
26,-0.183269,-0.354276,1.81965
28,-0.233036,-0.541918,1.66833
29,-0.1706,-0.321269,1.85951
36,-0.192554,-0.400115,1.77811
44,-0.190724,-0.484,1.73302
62,-0.219111,-0.234767,1.91187
72,-0.195351,-0.642728,1.66545
78,-0.173652,-0.216677,1.93142
80,-0.226407,-0.378128,1.80304
81,-0.244883,-0.464424,1.75918
84,-0.187612,-0.52466,1.70693
105,-0.189304,-0.566177,1.68616
113,-0.0776076,-0.595885,1.78557
114,-0.0998539,-0.553588,1.79313
117,-0.147784,-0.511396,1.73818
124,-0.150057,-0.472163,1.77071
125,-0.133516,-0.448157,1.81123
130,-0.141928,-0.584303,1.74284
131,-0.124145,-0.629514,1.78038
133,-0.237935,-0.492419,1.72469
138,-0.180497,-0.61436,1.70356
145,-0.119043,-0.500593,1.80338
151,-0.166169,-0.389677,1.85441
153,-0.164765,-0.248189,1.97494
167,-0.171211,-0.658743,1.7261
169,-0.222933,-0.286715,1.89976
173,-0.139504,-0.345104,1.8925
185,-0.145458,-0.54726,1.77752
195,-0.141206,-0.430731,1.87181
211,-0.158647,-0.396189,1.90753
218,-0.125815,-0.484047,1.84713
227,-0.183923,-0.408952,1.81277
238,-0.0913673,-0.578445,1.83517
