track_id,X,Y,Z
0,-0.226287,0.980884,2.98618
1,-0.160921,0.378709,2.74367
2,-0.263779,0.817303,3.17482
3,-0.352857,-0.0732078,2.57744
4,-0.263818,0.685777,2.94444
5,-0.340173,0.51306,3.01968
6,-0.0814515,0.628186,2.86188
7,-0.142515,-0.706876,2.25858
8,-0.284161,0.249748,2.84974
9,-0.438478,-0.493853,2.47529
10,-0.547607,-0.390928,2.61616
11,-0.531001,-0.571554,2.63965
12,-0.244768,-0.179087,2.45137
13,-0.311799,-0.00561947,2.76622
14,-0.089076,-0.12851,2.33099
15,-0.268777,-0.599313,2.40336
16,-0.47522,-0.316732,2.78549
17,-0.331481,0.124902,3.00402
18,-0.10892,-0.32388,2.29438
19,-0.212519,0.405159,3.11696
20,-0.383066,-0.303861,2.56117
22,-0.312303,-0.740128,2.72266
23,-0.171495,0.123108,2.71618
25,-0.103694,-0.500737,2.26041
27,-0.253125,-0.395227,2.43914
28,-0.353609,-0.132592,2.91922
30,-0.331907,-0.199062,2.72614
39,0.107192,-0.569467,2.26407
44,0.00131785,0.0647238,2.62126
56,0.0535449,-0.773215,2.26282
64,0.0954879,-0.376822,2.32057
69,-0.00615513,0.250767,2.72576
72,-0.160216,-0.0623777,2.6131
74,0.0657538,-0.206925,2.22227
114,0.285464,-0.712428,2.50744
125,-0.0249791,0.432507,2.88999
132,0.134275,-0.0944373,2.64382
134,-0.0852547,0.884374,3.08514
135,0.235882,-0.255679,2.41187
142,0.0133097,0.713791,3.02063
156,0.461562,-0.572047,2.7704
159,0.421039,-0.727396,2.6708
163,0.262381,-0.472192,2.40531
165,0.322183,-0.35675,2.55955
175,0.218198,-0.0202151,2.80601
186,0.2515,-0.198298,2.76996
189,0.0798387,-0.131266,2.44395
190,0.323967,-0.578209,2.63677
192,0.282849,-0.842689,2.73171
205,0.254187,-0.663397,2.36971
