track_id,X,Y,Z
0,-0.482365,-0.420873,2.12701
1,-0.480462,-0.468808,2.06754
2,-0.454681,-0.497215,2.01029
3,-0.477635,-0.332224,2.11338
4,-0.484393,-0.562601,2.06706
5,-0.504534,-0.608193,2.11574
6,-0.473116,-0.516417,2.12086
7,-0.429491,-0.325876,2.06113
8,-0.45208,-0.606467,2.01713
9,-0.410033,-0.236077,2.22075
10,-0.429283,-0.389323,2.04526
11,-0.435613,-0.666821,2.03854
12,-0.461835,-0.168895,2.24369
13,-0.424227,-0.437919,2.00425
15,-0.369018,-0.260661,2.11206
18,-0.35018,-0.547538,1.96382
21,-0.412585,-0.552359,1.99848
26,-0.443868,-0.377952,2.10351
29,-0.307483,-0.50291,1.97394
30,-0.467665,-0.653807,2.09819
32,-0.259125,-0.604244,1.99114
46,-0.371627,-0.362619,2.04541
48,-0.381429,-0.622877,2.0132
55,-0.335326,-0.176035,2.19795
62,-0.278314,-0.655826,2.03082
66,-0.393067,-0.491695,1.98736
70,-0.38125,-0.144515,2.22807
80,-0.220931,-0.568897,2.03691
91,-0.361853,-0.425739,2.04794
97,-0.425466,-0.293176,2.11728
98,-0.364768,-0.225349,2.17607
100,-0.347738,-0.460635,2.00324
104,-0.325532,-0.589436,2.00817
111,-0.302355,-0.430559,2.07706
142,-0.364024,-0.319302,2.08746
153,-0.341579,-0.646941,2.06012
160,-0.29993,-0.484166,2.04656
164,-0.324926,-0.239578,2.22069
169,-0.283922,-0.544191,2.02052
173,-0.454938,-0.173119,2.24501
174,-0.318799,-0.13295,2.24326
196,-0.302188,-0.298836,2.20821
201,-0.31999,-0.300301,2.13271
202,-0.264261,-0.539879,2.09326
207,-0.319199,-0.192154,2.24703
211,-0.284153,-0.485398,2.11504
214,-0.328863,-0.374529,2.08881
218,-0.318012,-0.364692,2.15146
222,-0.212246,-0.635849,2.03999
223,-0.208129,-0.593502,2.0946
224,-0.296719,-0.432635,2.14231
