track_id,X,Y,Z
1,-0.371184,-0.473855,1.64119
2,-0.235315,-0.207301,1.83521
3,-0.22523,-0.273698,1.79377
4,-0.374296,-0.570615,1.58823
5,-0.274801,-0.396519,1.62761
6,-0.19118,-0.168704,1.79665
7,-0.357096,-0.653915,1.57007
8,-0.346918,-0.505244,1.57681
9,-0.376384,-0.53406,1.65192
10,-0.292365,-0.35808,1.67637
11,-0.335885,-0.413236,1.69384
17,-0.360497,-0.721635,1.58474
18,-0.291572,-0.685842,1.57138
19,-0.312982,-0.450272,1.64324
26,-0.200214,-0.303202,1.71541
27,-0.324009,-0.593971,1.55591
31,-0.197328,-0.686203,1.57211
33,-0.24859,-0.604375,1.55019
37,-0.218268,-0.536126,1.5662
38,-0.234156,-0.451645,1.60914
39,-0.0978498,-0.659103,1.60453
40,-0.1763,-0.485913,1.57839
54,-0.14248,-0.319791,1.74002
59,-0.279892,-0.50172,1.61975
60,-0.21194,-0.404676,1.66011
63,-0.289477,-0.54717,1.56078
66,-0.163174,-0.464573,1.64278
67,-0.138351,-0.214911,1.78047
77,-0.107488,-0.601341,1.64562
84,-0.180586,-0.36858,1.71091
91,-0.156527,-0.542259,1.63211
96,-0.160042,-0.652622,1.61227
110,-0.133185,-0.389922,1.75728
111,-0.196719,-0.587924,1.60653
112,-0.180888,-0.244457,1.73447
131,-0.0685116,-0.661914,1.66978
150,-0.359232,-0.718786,1.57806
156,-0.151613,-0.741047,1.63011
157,-0.1209,-0.246636,1.84322
162,-0.177309,-0.446044,1.73149
165,-0.22923,-0.646343,1.60351
169,-0.162602,-0.464623,1.63642
173,-0.149144,-0.500721,1.67965
176,-0.123556,-0.350383,1.80262
189,-0.154352,-0.288575,1.80171
191,-0.15521,-0.572275,1.69636
216,-0.167111,-0.529512,1.75332
229,-0.134987,-0.209896,1.77698
